data,disciplina,assunto,fonte,tipo,certas,erradas,branco,total,nota,id_caderno,semana_temp,semana,mes,ano,mmaaaa
22/10/2020,DTRIB,"Aula 12 - Garantias e Privilégios do Crédito Tributário. Administração Tributária: Fiscalização, Dívida Ativa e Certidões Negativas. Disposições Finais e Transitórias.",site,ME,28,,,29,"96,55%",104,202043,202043,10,2020,202010
22/10/2020,DTRIB,"Aula 12 - Garantias e Privilégios do Crédito Tributário. Administração Tributária: Fiscalização, Dívida Ativa e Certidões Negativas. Disposições Finais e Transitórias.",pdf,ME,16,,,18,"88,89%",105,202043,202043,10,2020,202010
22/10/2020,LTM,"Aula 03 - ISS. Imposto Sobre Serviços de Qualquer Natureza. Histórico da tributação do ISS no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Cadastro Fiscal. Arrecadação. Lançamento. Isenções. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",pdf,ME,41,,,48,"85,42%",106,202043,202043,10,2020,202010
22/10/2020,CGA,Aula 15 - 3.1 Demonstração dos fluxos de caixa (métodos direto e indireto).,pdf,ME,21,,,25,"84,00%",107,202043,202043,10,2020,202010
23/10/2020,AUD,Aula 03 - 4.11 Importâncias da amostragem estatística em auditoria. 10 Supervisão e controle de qualidade. 8 Monitoramento.,pdf,ME,26,,,32,"81,25%",108,202043,202043,10,2020,202010
23/10/2020,DPEN,Aula 03 - Do crime (parte II): Culpabilidade. Imputabilidade penal.,pdf,ME,32,,,37,"86,49%",109,202043,202043,10,2020,202010
23/10/2020,DAD,Aula 00 - 6 Regime jurídico-administrativo. 6.1 Conceito. 6.2 Princípios expressos e implícitos da administração pública.,site,ME,39,,,46,"84,78%",110,202043,202043,10,2020,202010
23/10/2020,LTM,Aula 04 - Simulado com questões da Legislação Tributária Municipal atinente ao ISS,pdf,ME,15,,,24,"62,50%",111,202043,202043,10,2020,202010
23/10/2020,LTM,Aula 04 - Simulado com questões da Legislação Tributária Municipal atinente ao ISS,pdf,ME,9,,,10,"90,00%",112,202043,202043,10,2020,202010
24/10/2020,ANAL. INFO,Aula 03 - Noções de modelagem dimensional: conceito e aplicações.,site,ME,7,,,14,"50,00%",113,202043,202043,10,2020,202010
24/10/2020,ANAL. INFO,Aula 03 - Noções de modelagem dimensional: conceito e aplicações.,pdf,ME,20,,,23,"86,96%",114,202043,202043,10,2020,202010
24/10/2020,ANAL. INFO,"Aula 04 - Ferramentas ETL. Coleta, tratamento, armazenamento, integração e recuperação de dados.",site,ME,8,,,9,"88,89%",115,202043,202043,10,2020,202010
24/10/2020,CGA,Aula 15 - 3.1 Demonstração dos fluxos de caixa (métodos direto e indireto).,site,ME,23,,,27,"85,19%",116,202043,202043,10,2020,202010
26/10/2020,AUD,Aula 01 - 2.4 Planejamento de auditoria. 4 Plano de auditoria baseado no risco. 4.1 Atividades preliminares. 4.2 Determinação de escopo. 4.9 Papéis de trabalho. 9 Documentação da auditoria.,site,ME,10,,,12,"83,33%",117,202044,202044,10,2020,202010
26/10/2020,AUD,"Aula 02 - 4.3 Materialidades, risco e relevância. 4.5 Risco inerente, de controle e de detecção. 4.6 Risco de auditoria.",site,ME,12,,,15,"80,00%",118,202044,202044,10,2020,202010
26/10/2020,AUD,Aula 03 - 4.11 Importâncias da amostragem estatística em auditoria. 10 Supervisão e controle de qualidade. 8 Monitoramento.,site,ME,15,,,19,"78,95%",119,202044,202044,10,2020,202010
26/10/2020,SEG. INFO,Aula 03 - 8. Gestão de Riscos e Continuidade de Negócio. 8.1 Normas NBR ISO/IEC 27005:2011,site,ME,12,,,13,"92,31%",120,202044,202044,10,2020,202010
26/10/2020,DTRIB,Aula 04 - Impostos de Competência dos Estados.,site,ME,38,,,43,"88,37%",121,202044,202044,10,2020,202010
26/10/2020,FISC. CONT.,Aula 02 - Contratação de soluções de Tecnologia da Informação: Instrução normativa (IN 01/2019) - Parte I,pdf,ME,12,,,12,"100,00%",122,202044,202044,10,2020,202010
27/10/2020,CGA,Aula 12 - 3.3 Demonstração do resultado do exercício. 3.7 Demonstração do Resultado Abrangente. 26 Receitas de vendas de produtos e serviços. 26.1 Conceitos e mensuração da receita e o momento de seu reconhecimento. 26.2 Deduções das vendas. 27 Custo das mercadorias e dos produtos vendidos e dos serviços prestados. 28 Despesas e outros resultados das operações continuadas.,pdf,ME,22,,,24,"91,67%",123,202044,202044,10,2020,202010
27/10/2020,POR,PROVAS/QUESTÕES,site,ME,21,,,32,"65,63%",124,202044,202044,10,2020,202010
27/10/2020,AUD,"Aula 04 - 4.10 Testes de auditoria. 5 Execução da auditoria. 5.1 Técnicas e procedimentos. 5.1.1 Exame documental, inspeção física, conferência de cálculos, observação, entrevista, circularização, conciliações, análise de contas contábeis, revisão analítica. 6 Evidências.",pdf,ME,27,,,30,"90,00%",125,202044,202044,10,2020,202010
28/10/2020,LTM,"Aula 05 - Taxas. Taxas Decorrentes do Efetivo Exercício do Poder de Polícia Administrativa e Taxas Decorrentes de Serviços Públicos. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Arrecadação. Lançamento. Isenções e Descontos. Regras Gerais. Questões de concursos anteriores resolvidas e comentadas.",pdf,ME,33,,,33,"100,00%",126,202044,202044,10,2020,202010
29/10/2020,ANAL. INFO,Aula 05 - Noções de mineração de dados: conceituação e características. Modelo de referência CRISP-DM. Técnicas para pré-processamento de dados. Técnicas e tarefas de mineração de dados. Classificação. Regras de associação. Análise de agrupamentos (clusterização). Detecção de anomalias. Modelagem preditiva. Aprendizado de máquina. Mineração de texto.,pdf,ME,26,,,29,"89,66%",127,202044,202044,10,2020,202010
29/10/2020,LTM,Aula 06 - Simulado com questões da Legislação Tributária Municipal atinente às taxas,pdf,ME,22,,,28,"78,57%",128,202044,202044,10,2020,202010
29/10/2020,ANAL. INFO,"Aula 06 - Noções de Big Data: conceito, premissas e aplicação.",pdf,ME,11,,,12,"91,67%",129,202044,202044,10,2020,202010
29/10/2020,DTRIB,Aula 05 - Impostos de Competência dos Municípios. Repartição das Receitas Tributárias,site,ME,13,,,18,"72,22%",130,202044,202044,10,2020,202010
03/11/2020,ANAL. INFO,"Aula 06 - Noções de Big Data: conceito, premissas e aplicação.",pdf,ME,9,,,14,"64,29%",131,202045,202045,11,2020,202011
04/11/2020,GEST. E GOV.,Aula 02 - PMBOK 6 - Parte I,pdf,ME,70,,,73,"95,89%",132,202045,202045,11,2020,202011
04/11/2020,LTM,Aula 08 - Simulado com questões da Legislação Tributária Municipal atinente à contribuição de melhoria,pdf,ME,16,,,19,"84,21%",133,202045,202045,11,2020,202011
04/11/2020,ANAL. INFO,"Aula 06 - Noções de Big Data: conceito, premissas e aplicação.",pdf,ME,16,,,16,"100,00%",134,202045,202045,11,2020,202011
05/11/2020,CGA,Aula 13 - 3.5 Demonstração das Mutações do Patrimônio Líquido. 3.6 Demonstração de Lucros ou Prejuízos Acumulados.,site,ME,15,,,21,"71,43%",135,202045,202045,11,2020,202011
05/11/2020,DAD,"Aula 01 - 1 Estado, governo e administração pública. 1.1 Conceitos. 2 Direito administrativo. 2.1 Conceito. 2.2 Objeto. 2.3 Fontes.",site,ME,13,,,16,"81,25%",136,202045,202045,11,2020,202011
05/11/2020,AUD,"Aula 04 - 4.10 Testes de auditoria. 5 Execução da auditoria. 5.1 Técnicas e procedimentos. 5.1.1 Exame documental, inspeção física, conferência de cálculos, observação, entrevista, circularização, conciliações, análise de contas contábeis, revisão analítica. 6 Evidências.",pdf,ME,28,,,30,"93,33%",137,202045,202045,11,2020,202011
05/11/2020,DTRIB,Aula 09 - Crédito Tributário: Conceito. Constituição do Crédito Tributário. Lançamento: Conceito e Modalidades de Lançamento. Hipóteses de Alteração do Lançamento.,site,ME,10,,,12,"83,33%",138,202045,202045,11,2020,202011
06/11/2020,CGA,Aula 14 - 3.4 Demonstração do valor adicionado.,pdf,ME,22,,,28,"78,57%",139,202045,202045,11,2020,202011
06/11/2020,DTRIB,Aula 10 - Suspensão da Exigibilidade do Crédito Tributário: Conceito e Modalidades. Exclusão do Crédito Tributário: Conceito e Modalidades.,site,ME,10,,,14,"71,43%",140,202045,202045,11,2020,202011
09/11/2020,AUD,Aula 05 - 2.1 Controle interno. 4.4 Exame e avaliação do controle interno.,pdf,ME,38,,,41,"92,68%",141,202046,202046,11,2020,202011
09/11/2020,CGA,Aula 14 - 3.4 Demonstração do valor adicionado.,site,ME,22,,,28,"78,57%",142,202046,202046,11,2020,202011
09/11/2020,DCO,Aula 14 – Das Finanças. Do Orçamento.,site,ME,36,,,50,"72,00%",143,202046,202046,11,2020,202011
10/11/2020,DPEN,Aula 07 - Crimes contra a fé pública,pdf,ME,23,,,33,"69,70%",144,202046,202046,11,2020,202011
11/11/2020,LTM,Aula 08 - Simulado com questões da Legislação Tributária Municipal atinente à contribuição de melhoria,pdf,ME,18,,,19,"94,74%",145,202046,202046,11,2020,202011
11/11/2020,ANAL. INFO,Aula 07 - 6 Visualização e análise exploratória de dados.,pdf,ME,4,,,6,"66,67%",146,202046,202046,11,2020,202011
11/11/2020,GEST. E GOV.,Aula 03 - PMBOK 6 - Parte II,pdf,ME,31,,,35,"88,57%",147,202046,202046,11,2020,202011
11/11/2020,DTRIB,Aula 11 - Extinção do Crédito Tributário: Conceito e Modalidades. Pagamento Indevido e Repetição do Indébito Tributário.,site,ME,14,,,19,"73,68%",148,202046,202046,11,2020,202011
12/11/2020,EST.SERV,Aula 00,pdf,ME,12,,,12,"100,00%",149,202046,202046,11,2020,202011
12/11/2020,LTM,"Aula 05 - Taxas. Taxas Decorrentes do Efetivo Exercício do Poder de Polícia Administrativa e Taxas Decorrentes de Serviços Públicos. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Arrecadação. Lançamento. Isenções e Descontos. Regras Gerais. Questões de concursos anteriores resolvidas e comentadas.",site,ME,32,,,35,"91,43%",150,202046,202046,11,2020,202011
12/11/2020,ANAL. INFO,Aula 08 - 7 Lei de Acesso à Informação (Lei nº 12.527/2011): conceitos e aplicação,pdf,ME,21,,,23,"91,30%",151,202046,202046,11,2020,202011
13/11/2020,CGA,"Aula 09 - 9.2 Ajuste a valor presente. 10 Instrumentos financeiros.19 Empréstimos e financiamentos, debêntures e outros títulos de dívida. 21.8 Juros sobre o Capital Próprio. 22 Arrendamento mercantil",site,ME,18,,,30,"60,00%",152,202046,202046,11,2020,202011
13/11/2020,AUD,Aula 06 - 4.7 Matriz de Planejamento. 4.8 Programas de auditoria. 6.1 Caracterizações de achados de auditoria. 6.2 Matrizes de achados e matriz de responsabilização.,pdf,ME,25,,,30,"83,33%",153,202046,202046,11,2020,202011
16/11/2020,DTRIB,Aula 13 - Simples Nacional (Lei Complementar 123/2006),site,ME,11,,,13,"84,62%",154,202047,202047,11,2020,202011
16/11/2020,EST.SERV,Aula 01,pdf,ME,9,,,10,"90,00%",155,202047,202047,11,2020,202011
16/11/2020,DCO,Aula 00 - Constituição: Conceito. Classificação. Aplicabilidade e Interpretação das Normas Constitucionais. Poder Constituinte: Conceito. Finalidade. Titularidade e Espécies. Princípios Fundamentais.,site,ME,17,,,21,"80,95%",156,202047,202047,11,2020,202011
16/11/2020,CGA,"Aula 20 - CPC 06 - 22 Arrendamento mercantil. 22.1 Conceito, contabilização, reconhecimento, mensuração e apresentação. 22.2 Transação de venda e leaseback.",site,ME,21,,,30,"70,00%",157,202047,202047,11,2020,202011
17/11/2020,LTM,Aula 09 - Normas Gerais Tributárias em Aracaju,pdf,ME,17,,,20,"85,00%",158,202047,202047,11,2020,202011
17/11/2020,DPEN,Aula 08 - Crimes praticados por funcionário público contra a administração em geral,pdf,ME,38,,,43,"88,37%",159,202047,202047,11,2020,202011
17/11/2020,DTRIB,Aula 14 - Lei 6.830/1980 (Lei das Execuções Fiscais),site,ME,9,,,12,"75,00%",160,202047,202047,11,2020,202011
17/11/2020,LTM,Aula 10 - Simulado com questões de Legislação Tributária Municipal atinente às Normas Gerais Tributárias em Aracaju,pdf,ME,27,,,30,"90,00%",161,202047,202047,11,2020,202011
18/11/2020,GEST. E GOV.,Aula 04 - ITIL v4,pdf,ME,9,,,9,"100,00%",162,202047,202047,11,2020,202011
19/11/2020,CCUST,Aula 05 - 32 Análise econômico-financeira. 32.1 Indicadores de liquidez. 32.2 Indicadores de rentabilidade. 32.3 Indicadores de lucratividade. 32.4 Indicadores de endividamento. 32.5 Indicadores de estrutura de capitais. 32.6 Análise vertical e horizontal.,site,ME,29,,,39,"74,36%",163,202047,202047,11,2020,202011
19/11/2020,DTRIB,Aula 05 - Impostos de Competência dos Municípios. Repartição das Receitas Tributárias,pdf,ME,24,,,30,"80,00%",164,202047,202047,11,2020,202011
19/11/2020,POR,PROVAS/QUESTÕES,site,ME,12,,,15,"80,00%",165,202047,202047,11,2020,202011
20/11/2020,LTM,Aula 09 - Normas Gerais Tributárias em Aracaju,site,ME,41,,,47,"87,23%",166,202047,202047,11,2020,202011
20/11/2020,DAD,Aula 09 - 12.2 Lei no 10.520/2002 e demais disposições normativas relativas ao pregão.,site,ME,19,,,23,"82,61%",167,202047,202047,11,2020,202011
23/11/2020,DPEN,PROVAS/QUESTÕES,site,ME,22,,,32,"68,75%",168,202048,202048,11,2020,202011
23/11/2020,POR,PROVAS/QUESTÕES,site,ME,22,,,36,"61,11%",169,202048,202048,11,2020,202011
23/11/2020,LTM,Aula 09 - Normas Gerais Tributárias em Aracaju,site,ME,40,,,46,"86,96%",170,202048,202048,11,2020,202011
23/11/2020,ANAL. INFO,PROVAS/QUESTÕES,site,ME,33,,,40,"82,50%",171,202048,202048,11,2020,202011
23/11/2020,GEST. E GOV.,Aula 06 - MPS.BR,pdf,ME,32,,,41,"78,05%",172,202048,202048,11,2020,202011
24/11/2020,DTRIB,Aula 09 - Crédito Tributário: Conceito. Constituição do Crédito Tributário. Lançamento: Conceito e Modalidades de Lançamento. Hipóteses de Alteração do Lançamento.,pdf,ME,39,,,43,"90,70%",173,202048,202048,11,2020,202011
24/11/2020,EST,Aula 01 - Introdução à Estatística Descritiva.,pdf,ME,5,,,6,"83,33%",174,202048,202048,11,2020,202011
24/11/2020,EST,Aula 00 - Médias,pdf,ME,9,,,9,"100,00%",175,202048,202048,11,2020,202011
24/11/2020,EST,Aula 02 - Medidas Separatrizes.,pdf,ME,4,,,5,"80,00%",176,202048,202048,11,2020,202011
24/11/2020,DCO,Aula 10 - Processo Legislativo.,site,ME,30,,,42,"71,43%",177,202048,202048,11,2020,202011
24/11/2020,LTM,"Aula 00 - Introdução. Direito Constitucional Tributário. Princípios Constitucionais Tributários. Limitações Constitucionais ao Poder de Tributar. Tributos Municipais previstos na Constituição. Repartição Constitucional de Receitas com os Municípios. Atribuições da Lei Complementar no Direito Tributário. Questões de concursos anteriores resolvidas e comentadas. IPTU. Imposto sobre a Propriedade Predial e Territorial Urbana. Histórico do IPTU no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Questões de concursos anteriores resolvidas e comentadas.",site,ME,36,,,40,"90,00%",178,202048,202048,11,2020,202011
25/11/2020,LTM,"Aula 01 - Continuação do IPTU. Questões de concursos anteriores resolvidas e comentadas. ITBI. Imposto sobre Transmissão ""Inter Vivos"", a qualquer título, por ato oneroso, de bens imóveis, por natureza ou acessão física, e de direitos reais sobre imóveis, exceto os de garantia, bem como a cessão de direitos à sua aquisição. Histórico do ITBI no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Regras Gerais. Arrecadação. Lançamento. Não incidência e Isenção. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",site,ME,33,,,34,"97,06%",179,202048,202048,11,2020,202011
25/11/2020,AUD,Aula 07 - 7 Comunicação dos resultados. 7.1 Relatórios de auditoria.,pdf,ME,21,,,30,"70,00%",180,202048,202048,11,2020,202011
25/11/2020,GEST. E GOV.,Aula 02 - PMBOK 6 - Parte I,site,ME,20,,,25,"80,00%",181,202048,202048,11,2020,202011
25/11/2020,DTRIB,Aula 10 - Suspensão da Exigibilidade do Crédito Tributário: Conceito e Modalidades. Exclusão do Crédito Tributário: Conceito e Modalidades.,pdf,ME,39,,,40,"97,50%",182,202048,202048,11,2020,202011
25/11/2020,ANAL. INFO,PROVAS/QUESTÕES,site,ME,31,,,39,"79,49%",183,202048,202048,11,2020,202011
26/11/2020,CGA,PROVAS/QUESTÕES,site,ME,11,,,18,"61,11%",184,202048,202048,11,2020,202011
26/11/2020,LTM,"Aula 03 - ISS. Imposto Sobre Serviços de Qualquer Natureza. Histórico da tributação do ISS no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Cadastro Fiscal. Arrecadação. Lançamento. Isenções. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",site,ME,61,,,70,"87,14%",185,202048,202048,11,2020,202011
27/11/2020,AUD,"Aula 04 - 4.10 Testes de auditoria. 5 Execução da auditoria. 5.1 Técnicas e procedimentos. 5.1.1 Exame documental, inspeção física, conferência de cálculos, observação, entrevista, circularização, conciliações, análise de contas contábeis, revisão analítica. 6 Evidências.",site,ME,9,,,10,"90,00%",186,202048,202048,11,2020,202011
27/11/2020,AUD,Aula 05 - 2.1 Controle interno. 4.4 Exame e avaliação do controle interno.,site,ME,4,,,9,"44,44%",187,202048,202048,11,2020,202011
27/11/2020,AUD,Aula 06 - 4.7 Matriz de Planejamento. 4.8 Programas de auditoria. 6.1 Caracterizações de achados de auditoria. 6.2 Matrizes de achados e matriz de responsabilização.,site,ME,8,,,10,"80,00%",188,202048,202048,11,2020,202011
27/11/2020,AUD,Aula 07 - 7 Comunicação dos resultados. 7.1 Relatórios de auditoria.,site,ME,7,,,9,"77,78%",189,202048,202048,11,2020,202011
27/11/2020,EST.SERV,Aula 02,pdf,ME,10,,,10,"100,00%",190,202048,202048,11,2020,202011
27/11/2020,DTRIB,Aula 11 - Extinção do Crédito Tributário: Conceito e Modalidades. Pagamento Indevido e Repetição do Indébito Tributário.,pdf,ME,30,,,33,"90,91%",191,202048,202048,11,2020,202011
28/11/2020,DCO,Aula 18 – Do Controle de Constitucionalidade.,site,ME,21,,,30,"70,00%",192,202048,202048,11,2020,202011
30/11/2020,CGA,PROVAS/QUESTÕES,site,ME,14,,,18,"77,78%",193,202049,202049,11,2020,202011
30/11/2020,LTM,"Aula 05 - Taxas. Taxas Decorrentes do Efetivo Exercício do Poder de Polícia Administrativa e Taxas Decorrentes de Serviços Públicos. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Arrecadação. Lançamento. Isenções e Descontos. Regras Gerais. Questões de concursos anteriores resolvidas e comentadas.",site,ME,28,,,35,"80,00%",194,202049,202049,11,2020,202011
30/11/2020,AUD,Aula Extra - Normas relativas à opinião,site,ME,14,,,15,"93,33%",195,202049,202049,11,2020,202011
30/11/2020,EST.SERV,Aula 03,pdf,ME,9,,,10,"90,00%",196,202049,202049,11,2020,202011
30/11/2020,GEST. E GOV.,Aula 01 - COBIT 5,site,ME,24,,,35,"68,57%",197,202049,202049,11,2020,202011
01/12/2020,SEG. INFO,"Aula 02 - Norma NBR ISO/IEC 27001:2013 e 27002/2013. Classificação e Controle de Ativos de informação, segurança de ambientes físicos e lógicos, controle de acesso. 1.3 Definição, implantação e gestão de políticas de segurança da informação e auditoria. Aquisição, desenvolvimento e manutenção de sistemas. Organização da Segurança da Informação. 3.1 Organização interna. 3.2 Responsabilidade e papéis pela segurança da informação. 3.3. Segurança da informação no gerenciamento de projetos. 3.4 Políticas para o uso de dispositivo móvel. 3.5 Trabalho Remoto. 4. Segurança em recursos humanos. 5. Gestão de incidentes de segurança da informação. 6. Aspectos da segurança da informação na gestão da continuidade do negócio. 7. Conformidade.",site,ME,33,,,40,"82,50%",198,202049,202049,12,2020,202012
01/12/2020,POR,PROVAS/QUESTÕES,site,ME,7,,,15,"46,67%",199,202049,202049,12,2020,202012
01/12/2020,DCO,PROVAS/QUESTÕES,site,ME,16,,,25,"64,00%",200,202049,202049,12,2020,202012
01/12/2020,DAD,Aula 13 - 10 Controle da administração pública. 10.1 Controle exercido pela administração pública. 10.2 Controle judicial. 10.3 Controle legislativo. 15 Sistemas de controle jurisdicional da administração pública. 15.1 Contencioso Administrativo e sistema da jurisdição da administração pública.,site,ME,33,,,38,"86,84%",201,202049,202049,12,2020,202012
01/12/2020,DTRIB,PROVAS/QUESTÕES,site,ME,37,,,40,"92,50%",202,202049,202049,12,2020,202012
02/12/2020,ANAL. INFO,PROVAS/QUESTÕES,site,ME,33,,,40,"82,50%",203,202049,202049,12,2020,202012
02/12/2020,LTM,Aula 09 - Normas Gerais Tributárias em Aracaju,site,ME,40,,,47,"85,11%",204,202049,202049,12,2020,202012
02/12/2020,GEST. E GOV.,Aula 02 - PMBOK 6 - Parte I,site,ME,39,,,50,"78,00%",205,202049,202049,12,2020,202012
02/12/2020,GEST. E GOV.,Aula 01 - COBIT 5,site,ME,18,,,20,"90,00%",206,202049,202049,12,2020,202012
02/12/2020,EST,Aula 03 - Moda,pdf,ME,6,,,6,"100,00%",207,202049,202049,12,2020,202012
03/12/2020,CGA,PROVAS/QUESTÕES,site,ME,17,,,22,"77,27%",208,202049,202049,12,2020,202012
03/12/2020,DTRIB,PROVAS/QUESTÕES,site,ME,28,,,42,"66,67%",209,202049,202049,12,2020,202012
03/12/2020,LTM,Aula 09 - Normas Gerais Tributárias em Aracaju,site,ME,43,,,45,"95,56%",210,202049,202049,12,2020,202012
03/12/2020,DAD,PROVAS/QUESTÕES,site,ME,25,,,32,"78,13%",211,202049,202049,12,2020,202012
03/12/2020,EST,Aula 04 - Medidas de Dispersão,pdf,ME,8,,,10,"80,00%",212,202049,202049,12,2020,202012
04/12/2020,SEG. INFO,REVISÃO,site,ME,35,,,38,"92,11%",213,202049,202049,12,2020,202012
04/12/2020,LTM,"Aula 00 - Introdução. Direito Constitucional Tributário. Princípios Constitucionais Tributários. Limitações Constitucionais ao Poder de Tributar. Tributos Municipais previstos na Constituição. Repartição Constitucional de Receitas com os Municípios. Atribuições da Lei Complementar no Direito Tributário. Questões de concursos anteriores resolvidas e comentadas. IPTU. Imposto sobre a Propriedade Predial e Territorial Urbana. Histórico do IPTU no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Questões de concursos anteriores resolvidas e comentadas.",site,ME,31,,,40,"77,50%",214,202049,202049,12,2020,202012
07/12/2020,LTM,"Aula 03 - ISS. Imposto Sobre Serviços de Qualquer Natureza. Histórico da tributação do ISS no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Cadastro Fiscal. Arrecadação. Lançamento. Isenções. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",site,ME,58,,,71,"81,69%",215,202050,202050,12,2020,202012
08/12/2020,SEG. INFO,REVISÃO,site,ME,36,,,44,"81,82%",216,202050,202050,12,2020,202012
08/12/2020,LTM,"Aula 05 - Taxas. Taxas Decorrentes do Efetivo Exercício do Poder de Polícia Administrativa e Taxas Decorrentes de Serviços Públicos. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Arrecadação. Lançamento. Isenções e Descontos. Regras Gerais. Questões de concursos anteriores resolvidas e comentadas.",site,ME,44,,,45,"97,78%",217,202050,202050,12,2020,202012
09/12/2020,GEST. E GOV.,Aula 06 - MPS.BR,site,ME,36,,,40,"90,00%",218,202050,202050,12,2020,202012
10/12/2020,DTRIB,PROVAS/QUESTÕES,site,ME,40,,,47,"85,11%",219,202050,202050,12,2020,202012