Data,Disciplina,Tempo (min),Assunto,Trilha,Observações,Tipo,p. fim,dia,semana_temp,semana,tempo (horas),meta diária,meta semanal,disciplina_ds,disciplina_upper,primeiro_dia_semana,,,
20/08/2020,CGA,24,"Aula 05 - 7 Estoques. 7.1 Conceito, conteúdo e classificação. 7.2 Critérios de avaliação de estoques.",,,Revisão de 24h,,,202034,202034,"0,4",4,25,CGA,CGA,,CGA,,
20/08/2020,CGA,45,"Aula 05 - 7 Estoques. 7.1 Conceito, conteúdo e classificação. 7.2 Critérios de avaliação de estoques.",,,Questões,,,202034,202034,"0,8",4,25,CGA,CGA,,CGA,128,"3,047619048"
21/08/2020,CGA,45,"Aula 05 - 7 Estoques. 7.1 Conceito, conteúdo e classificação. 7.2 Critérios de avaliação de estoques.",,,Questões,,,202034,202034,"0,8",4,25,CGA,CGA,,CGA,,
21/08/2020,DTRIB,28,Aula 07 - Obrigação Tributária: Principal e Acessória. Fato Gerador da Obrigação Tributária. Sujeição Ativa e Passiva. Capacidade Tributária. Solidariedade. Domicílio Tributário.,,,Questões,,,202034,202034,"0,5",4,25,DTRIB,DTRIB,,DTRIB,,
23/08/2020,EST,10,Aula 00 - Médias,,,Revisão de 24h,,,202034,202034,"0,2",4,25,EST,EST,,EST,,
23/08/2020,EST,135,Aula 00 - Médias,,,Questões,,,202034,202034,"2,3",4,25,EST,EST,,EST,,
24/08/2020,DAD,31,Aula 17 - 10.4 Lei no 8.429/1992 e suas alterações (improbidade administrativa).,,,Revisão de 24h,,,202035,202035,"0,5",4,25,DAD,DAD,,DAD,,
24/08/2020,DAD,26,Aula 17 - 10.4 Lei no 8.429/1992 e suas alterações (improbidade administrativa).,,,Questões,,,202035,202035,"0,4",4,25,DAD,DAD,,DAD,,
24/08/2020,FISC. CONT.,49,Aula 02 - Contratação de soluções de Tecnologia da Informação: Instrução normativa (IN 01/2019) - Parte I,,,Leitura,,,202035,202035,"0,8",4,25,FISC. CONT.,FISC. CONT.,,FISC. CONT.,,
24/08/2020,DCO,27,Aula 01 - Direitos e deveres individuais e coletivos (Parte 01).,,,Revisão de 24h,,,202035,202035,"0,5",4,25,DCO,DCO,,DCO,,
24/08/2020,DCO,20,Aula 01 - Direitos e deveres individuais e coletivos (Parte 01).,,,Questões,,,202035,202035,"0,3",4,25,DCO,DCO,,DCO,,
24/08/2020,CGA,15,"Aula 05 - 7 Estoques. 7.1 Conceito, conteúdo e classificação. 7.2 Critérios de avaliação de estoques.",,,Questões,,,202035,202035,"0,3",4,25,CGA,CGA,,CGA,,
24/08/2020,DTRIB,17,Aula 01 - Limitações ao Poder de Tributar (Princípios Tributários).,,,Questões,,,202035,202035,"0,3",4,25,DTRIB,DTRIB,,DTRIB,,
25/08/2020,MAT FIN,94,Aula 00 - Porcentagem,,,Questões,,,202035,202035,"1,6",4,25,MAT FIN,MAT FIN,,MAT FIN,,
25/08/2020,FISC. CONT.,85,Aula 03 - Contratação de soluções de Tecnologia da Informação: Instrução normativa (IN 01/2019) - Parte II,,,Leitura,,,202035,202035,"1,4",4,25,FISC. CONT.,FISC. CONT.,,FISC. CONT.,,
26/08/2020,POR,40,PROVAS/QUESTÕES,,,Questões,,,202035,202035,"0,7",4,25,POR,POR,,POR,,
26/08/2020,CGA,24,Aula 10 - 21 Patrimônio Líquido. 21.1 Capital Social. 21.2 Reservas de capital. 21.3 Ajustes de avaliação patrimonial. 21.5 Ações em tesouraria,,,Revisão de 24h,,,202035,202035,"0,4",4,25,CGA,CGA,,CGA,,
26/08/2020,CGA,29,Aula 10 - 21 Patrimônio Líquido. 21.1 Capital Social. 21.2 Reservas de capital. 21.3 Ajustes de avaliação patrimonial. 21.5 Ações em tesouraria,,,Questões,,,202035,202035,"0,5",4,25,CGA,CGA,,CGA,,
26/08/2020,DTRIB,12,Aula 02 - Limitações ao Poder de Tributar (Imunidades Tributárias).,,,Questões,,,202035,202035,"0,2",4,25,DTRIB,DTRIB,,DTRIB,,
27/08/2020,AUD,86,"Aula 00 - Conceitos, objetivos e finalidades da contabilidade.2 Pronunciamentos, Interpretações e Orientações do Comitê de Pronunciamentos Contábeis (CPC).",,,Leitura,,,202035,202035,"1,4",4,25,AUD,AUD,,AUD,,
27/08/2020,AUD,8,"Aula 00 - 2 Auditoria governamental. 2.2 Auditoria de regularidade e auditoria operacional. 2.3 Instrumentos de fiscalização. 2.3.1 Auditoria, levantamento, monitoramento, acompanhamento e inspeção.",,,Questões,,,202035,202035,"0,1",4,25,AUD,AUD,,AUD,,
28/08/2020,CGA,31,Aula 11 - 21 Patrimônio Líquido. 21.4 Reservas de lucros.. 21.6 Prejuízos acumulados. 21.7 Dividendos. 3.8 Notas Explicativas. 1 Lei nº 6.404/1976 e suas alterações e legislação complementar.,,,Questões,,,202035,202035,"0,5",4,25,CGA,CGA,,CGA,,
28/08/2020,CGA,60,Aula 11 - 21 Patrimônio Líquido. 21.4 Reservas de lucros.. 21.6 Prejuízos acumulados. 21.7 Dividendos. 3.8 Notas Explicativas. 1 Lei nº 6.404/1976 e suas alterações e legislação complementar.,,,Revisão de 24h,,,202035,202035,"1,0",4,25,CGA,CGA,,CGA,,
28/08/2020,POR,40,PROVAS/QUESTÕES,,,Questões,,,202035,202035,"0,7",4,25,POR,POR,,POR,,
28/08/2020,DAD,37,Aula 07 - 12 Licitações e contratos administrativos. 12.1 Lei no 8.666/1993 e suas alterações. 12.6 Fundamentos constitucionais (parte 1),,,Questões,,,202035,202035,"0,6",4,25,DAD,DAD,,DAD,,
29/08/2020,MAT FIN,61,Aula 01 - Razão e Proporção,,,Revisão de 24h,,,202035,202035,"1,0",4,25,MAT FIN,MAT FIN,,MAT FIN,,
29/08/2020,MAT FIN,93,Aula 01 - Razão e Proporção,,,Questões,,,202035,202035,"1,6",4,25,MAT FIN,MAT FIN,,MAT FIN,,
29/08/2020,ANAL. INFO,85,"Aula 00 - 1 Dado, informação, conhecimento e inteligência. Dados estruturados e não estruturados. Dados abertos.",,,Leitura,,,202035,202035,"1,4",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
29/08/2020,DTRIB,16,"Aula 00 - Conceito, Espécies e Classificação dos Tributos.",,,Questões,,,202035,202035,"0,3",4,25,DTRIB,DTRIB,,DTRIB,,
31/08/2020,SEG. INFO,120,"Aula 02 - Norma NBR ISO/IEC 27001:2013 e 27002/2013. Classificação e Controle de Ativos de informação, segurança de ambientes físicos e lógicos, controle de acesso. 1.3 Definição, implantação e gestão de políticas de segurança da informação e auditoria. Aquisição, desenvolvimento e manutenção de sistemas. Organização da Segurança da Informação. 3.1 Organização interna. 3.2 Responsabilidade e papéis pela segurança da informação. 3.3. Segurança da informação no gerenciamento de projetos. 3.4 Políticas para o uso de dispositivo móvel. 3.5 Trabalho Remoto. 4. Segurança em recursos humanos. 5. Gestão de incidentes de segurança da informação. 6. Aspectos da segurança da informação na gestão da continuidade do negócio. 7. Conformidade.",,,Leitura,,,202036,202036,"2,0",4,25,SEG. INFO,SEG. INFO,,SEG. INFO,,
01/09/2020,SEG. INFO,15,"Aula 02 - Norma NBR ISO/IEC 27001:2013 e 27002/2013. Classificação e Controle de Ativos de informação, segurança de ambientes físicos e lógicos, controle de acesso. 1.3 Definição, implantação e gestão de políticas de segurança da informação e auditoria. Aquisição, desenvolvimento e manutenção de sistemas. Organização da Segurança da Informação. 3.1 Organização interna. 3.2 Responsabilidade e papéis pela segurança da informação. 3.3. Segurança da informação no gerenciamento de projetos. 3.4 Políticas para o uso de dispositivo móvel. 3.5 Trabalho Remoto. 4. Segurança em recursos humanos. 5. Gestão de incidentes de segurança da informação. 6. Aspectos da segurança da informação na gestão da continuidade do negócio. 7. Conformidade.",,,Questões,,,202036,202036,"0,3",4,25,SEG. INFO,SEG. INFO,,SEG. INFO,,
01/09/2020,LTM,29,"Aula 00 - Introdução. Direito Constitucional Tributário. Princípios Constitucionais Tributários. Limitações Constitucionais ao Poder de Tributar. Tributos Municipais previstos na Constituição. Repartição Constitucional de Receitas com os Municípios. Atribuições da Lei Complementar no Direito Tributário. Questões de concursos anteriores resolvidas e comentadas. IPTU. Imposto sobre a Propriedade Predial e Territorial Urbana. Histórico do IPTU no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Questões de concursos anteriores resolvidas e comentadas.",,Trilha 5 - Tarefa 9,Questões,,,202036,202036,"0,5",4,25,LTM,LTM,,LTM,,
01/09/2020,AUD,42,"Aula 00 - 2 Auditoria governamental. 2.2 Auditoria de regularidade e auditoria operacional. 2.3 Instrumentos de fiscalização. 2.3.1 Auditoria, levantamento, monitoramento, acompanhamento e inspeção.",,Trilha 5 - Tarefa 10,Leitura,,,202036,202036,"0,7",4,25,AUD,AUD,,AUD,,
01/09/2020,AUD,18,"Aula 00 - 2 Auditoria governamental. 2.2 Auditoria de regularidade e auditoria operacional. 2.3 Instrumentos de fiscalização. 2.3.1 Auditoria, levantamento, monitoramento, acompanhamento e inspeção.",,Trilha 5 - Tarefa 10,Questões,,,202036,202036,"0,3",4,25,AUD,AUD,,AUD,,
01/09/2020,CGA,76,Aula 11 - 21 Patrimônio Líquido. 21.4 Reservas de lucros.. 21.6 Prejuízos acumulados. 21.7 Dividendos. 3.8 Notas Explicativas. 1 Lei nº 6.404/1976 e suas alterações e legislação complementar.,,Trilha 5 - Tarefa 11,Questões,,,202036,202036,"1,3",4,25,CGA,CGA,,CGA,,
01/09/2020,DCO,22,"Aula 05 - Da Organização do Estado. Organização político-administrativa, União, Estados, Distrito Federal, Municípios e Territórios. Autonomia dos Municípios. Intervenção.",,Trilha 5 - Tarefa 12,Questões,,,202036,202036,"0,4",4,25,DCO,DCO,,DCO,,
02/09/2020,EST,63,Aula 01 - Introdução à Estatística Descritiva.,,Trilha 5 - Tarefa 13,Questões,,,202036,202036,"1,1",4,25,EST,EST,,EST,,
02/09/2020,SEG. INFO,57,Aula 01 - Gestão e Segurança da Informação.,,Trilha 5 - Tarefa 14,Leitura,,,202036,202036,"1,0",4,25,SEG. INFO,SEG. INFO,,SEG. INFO,,
02/09/2020,SEG. INFO,3,Aula 01 - Gestão e Segurança da Informação.,,Trilha 5 - Tarefa 14,Questões,,,202036,202036,"0,1",4,25,SEG. INFO,SEG. INFO,,SEG. INFO,,
02/09/2020,DTRIB,18,Aula 03 - Competência Tributária. Impostos de Competência da União,,Trilha 5 - Tarefa 15,Questões,,,202036,202036,"0,3",4,25,DTRIB,DTRIB,,DTRIB,,
02/09/2020,AUD,20,"Aula 00 - 2 Auditoria governamental. 2.2 Auditoria de regularidade e auditoria operacional. 2.3 Instrumentos de fiscalização. 2.3.1 Auditoria, levantamento, monitoramento, acompanhamento e inspeção.",,Trilha 5 - Tarefa 16,Revisão de 24h,,,202036,202036,"0,3",4,25,AUD,AUD,,AUD,,
03/09/2020,CGA,17,Aula 06 - 9 Realizável a longo prazo (não circulante). 9.1 Conceito e classificação.,,Trilha 5 - Tarefa 17,Questões,,,202036,202036,"0,3",4,25,CGA,CGA,,CGA,,
03/09/2020,POR,16,PROVAS/QUESTÕES,,Trilha 5 - Tarefa 18,Questões,,,202036,202036,"0,3",4,25,POR,POR,,POR,,
03/09/2020,DAD,18,"Aula 06 - 3 Ato administrativo. 3.1 Conceito, requisitos, atributos, classificação e espécies. 3.2 Extinção do ato administrativo. 3.2.1 Cassação, anulação, revogação e convalidação. 3.3 Decadência administrativa.",,Trilha 5 - Tarefa 19,Revisão de 24h,,,202036,202036,"0,3",4,25,DAD,DAD,,DAD,,
03/09/2020,DAD,31,"Aula 06 - 3 Ato administrativo. 3.1 Conceito, requisitos, atributos, classificação e espécies. 3.2 Extinção do ato administrativo. 3.2.1 Cassação, anulação, revogação e convalidação. 3.3 Decadência administrativa.",,Trilha 5 - Tarefa 19,Questões,,,202036,202036,"0,5",4,25,DAD,DAD,,DAD,,
03/09/2020,ANAL. INFO,10,"Aula 00 - 1 Dado, informação, conhecimento e inteligência. Dados estruturados e não estruturados. Dados abertos.",,Trilha 5 - Tarefa 21,Revisão de 24h,,,202036,202036,"0,2",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
03/09/2020,ANAL. INFO,17,"Aula 00 - 1 Dado, informação, conhecimento e inteligência. Dados estruturados e não estruturados. Dados abertos.",,Trilha 5 - Tarefa 21,Questões,,,202036,202036,"0,3",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
09/09/2020,DPEN,72,Aula 00 - Princípios do Direito Penal. Disposições constitucionais aplicáveis. Conceito e fontes do Direito Penal.,,Trilha 5 - Tarefa 22,Leitura,,,202037,202037,"1,2",4,25,DPEN,DPEN,,DPEN,,
09/09/2020,LTM,73,"Aula 00 - Introdução. Direito Constitucional Tributário. Princípios Constitucionais Tributários. Limitações Constitucionais ao Poder de Tributar. Tributos Municipais previstos na Constituição. Repartição Constitucional de Receitas com os Municípios. Atribuições da Lei Complementar no Direito Tributário. Questões de concursos anteriores resolvidas e comentadas. IPTU. Imposto sobre a Propriedade Predial e Territorial Urbana. Histórico do IPTU no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Questões de concursos anteriores resolvidas e comentadas.",,Trilha 5 - Tarefa 23,Questões,,,202037,202037,"1,2",4,25,LTM,LTM,,LTM,,
09/09/2020,AUD,36,"Aula 00 - 2 Auditoria governamental. 2.2 Auditoria de regularidade e auditoria operacional. 2.3 Instrumentos de fiscalização. 2.3.1 Auditoria, levantamento, monitoramento, acompanhamento e inspeção.",,Trilha 5 - Tarefa 24,Leitura,,,202037,202037,"0,6",4,25,AUD,AUD,,AUD,,
09/09/2020,AUD,8,"Aula 00 - 2 Auditoria governamental. 2.2 Auditoria de regularidade e auditoria operacional. 2.3 Instrumentos de fiscalização. 2.3.1 Auditoria, levantamento, monitoramento, acompanhamento e inspeção.",,Trilha 5 - Tarefa 24,Questões,,,202037,202037,"0,1",4,25,AUD,AUD,,AUD,,
10/09/2020,CGA,68,Aula 06 - 9 Realizável a longo prazo (não circulante). 9.1 Conceito e classificação.,,Trilha 5 - Tarefa 25,Questões,,,202037,202037,"1,1",4,25,CGA,CGA,,CGA,,
10/09/2020,DISC,158,Treino de Discursiva,,Trilha 5 - Tarefa 26 - Curso Vandinara - Aula 02 teoria,Leitura,,,202037,202037,"2,6",4,25,DISC,DISC,,DISC,,
11/09/2020,DPEN,29,Aula 00 - Princípios do Direito Penal. Disposições constitucionais aplicáveis. Conceito e fontes do Direito Penal.,,Trilha 5 - Tarefa 27,Questões,,,202037,202037,"0,5",4,25,DPEN,DPEN,,DPEN,,
11/09/2020,SEG. INFO,64,Aula 01 - Gestão e Segurança da Informação.,,Trilha 5 - Tarefa 28,Questões,,,202037,202037,"1,1",4,25,SEG. INFO,SEG. INFO,,SEG. INFO,,
12/09/2020,DTRIB,66,Aula 08 - Responsabilidade Tributária: Conceito. Responsabilidade dos Sucessores Responsabilidade de Terceiros Responsabilidade por Infrações,,Trilha 5 - Tarefa 29,Revisão de 24h,,,202037,202037,"1,1",4,25,DTRIB,DTRIB,,DTRIB,,
12/09/2020,LTM,54,"Aula 00 - Introdução. Direito Constitucional Tributário. Princípios Constitucionais Tributários. Limitações Constitucionais ao Poder de Tributar. Tributos Municipais previstos na Constituição. Repartição Constitucional de Receitas com os Municípios. Atribuições da Lei Complementar no Direito Tributário. Questões de concursos anteriores resolvidas e comentadas. IPTU. Imposto sobre a Propriedade Predial e Territorial Urbana. Histórico do IPTU no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Questões de concursos anteriores resolvidas e comentadas.",,Trilha 5 - Tarefa 30,Questões,,,202037,202037,"0,9",4,25,LTM,LTM,,LTM,,
12/09/2020,MAT FIN,48,Aula 02 - Regra de três simples e composta,,Trilha 5 - Tarefa 20,Questões,,,202037,202037,"0,8",4,25,MAT FIN,MAT FIN,,MAT FIN,,
14/09/2020,DISC,91,Treino de Discursiva,,Trilha 5 - Tarefa 31,Leitura,,,202038,202038,"1,5",4,25,DISC,DISC,,DISC,,
14/09/2020,CGA,20,"Aula 07 - 14 Ativo Imobilizado. 14.1 Conceituação, classificação e conteúdos das contas. 14.2 Critérios de avaliação e mensuração do ativo imobilizado. 14.3 Depreciação, exaustão e amortização.",,Trilha 6 - Tarefa 1,Revisão de 24h,,,202038,202038,"0,3",4,25,CGA,CGA,,CGA,,
14/09/2020,CGA,46,"Aula 07 - 14 Ativo Imobilizado. 14.1 Conceituação, classificação e conteúdos das contas. 14.2 Critérios de avaliação e mensuração do ativo imobilizado. 14.3 Depreciação, exaustão e amortização.",,Trilha 6 - Tarefa 1,Questões,,,202038,202038,"0,8",4,25,CGA,CGA,,CGA,,
15/09/2020,AUD,105,Aula 01 - 2.4 Planejamento de auditoria. 4 Plano de auditoria baseado no risco. 4.1 Atividades preliminares. 4.2 Determinação de escopo. 4.9 Papéis de trabalho. 9 Documentação da auditoria.,,Trilha 6 - Tarefa 2,Leitura,,,202038,202038,"1,8",4,25,AUD,AUD,,AUD,,
15/09/2020,LTM,100,"Aula 01 - Continuação do IPTU. Questões de concursos anteriores resolvidas e comentadas. ITBI. Imposto sobre Transmissão ""Inter Vivos"", a qualquer título, por ato oneroso, de bens imóveis, por natureza ou acessão física, e de direitos reais sobre imóveis, exceto os de garantia, bem como a cessão de direitos à sua aquisição. Histórico do ITBI no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Regras Gerais. Arrecadação. Lançamento. Não incidência e Isenção. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 6 - Tarefa 3 + Lei Seca CTM Art. 133 a 169-A,Leitura,,,202038,202038,"1,7",4,25,LTM,LTM,,LTM,,
15/09/2020,ANAL. INFO,80,Aula 01 - Modelo de dados. Modelagem Conceitual.,,Trilha 6 - Tarefa 4,Leitura,,,202038,202038,"1,3",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
16/09/2020,DAD,37,Aula 02 - 9 Organização administrativa. 9.1 Autarquias,,Trilha 6 - Tarefa 5,Questões,,,202038,202038,"0,6",4,25,DAD,DAD,,DAD,,
16/09/2020,MAT FIN,76,Aula 03 - Juros Simples,,Trilha 6 - Tarefa 6,Leitura,,,202038,202038,"1,3",4,25,MAT FIN,MAT FIN,,MAT FIN,,
16/09/2020,DTRIB,9,"Aula 12 - Garantias e Privilégios do Crédito Tributário. Administração Tributária: Fiscalização, Dívida Ativa e Certidões Negativas. Disposições Finais e Transitórias.",,Trilha 6 - Tarefa 7,Questões,,,202038,202038,"0,2",4,25,DTRIB,DTRIB,,DTRIB,,
16/09/2020,DPEN,71,Aula 01 - Aplicação da Lei Penal. Lei penal no tempo. Lei penal no espaço. Disposições preliminares do CP. Frações não computáveis de pena. Conflito de leis penais. Pena cumprida no estrangeiro.,,Trilha 6 - Tarefa 8,Leitura,,,202038,202038,"1,2",4,25,DPEN,DPEN,,DPEN,,
17/09/2020,CGA,12,"Aula 18 - CPC 04 - 15 Ativos intangíveis. 15.1 Aspectos conceituais, definição, reconhecimento e mensuração. 15.2 Goodwill.",,Trilha 6 - Tarefa 9,Revisão de 24h,,,202038,202038,"0,2",4,25,CGA,CGA,,CGA,,
17/09/2020,CGA,35,"Aula 18 - CPC 04 - 15 Ativos intangíveis. 15.1 Aspectos conceituais, definição, reconhecimento e mensuração. 15.2 Goodwill.",,Trilha 6 - Tarefa 9,Questões,,,202038,202038,"0,6",4,25,CGA,CGA,,CGA,,
17/09/2020,AUD,15,Aula 01 - 2.4 Planejamento de auditoria. 4 Plano de auditoria baseado no risco. 4.1 Atividades preliminares. 4.2 Determinação de escopo. 4.9 Papéis de trabalho. 9 Documentação da auditoria.,,Trilha 6 - Tarefa 10,Questões,,,202038,202038,"0,3",4,25,AUD,AUD,,AUD,,
17/09/2020,AUD,22,Aula 01 - 2.4 Planejamento de auditoria. 4 Plano de auditoria baseado no risco. 4.1 Atividades preliminares. 4.2 Determinação de escopo. 4.9 Papéis de trabalho. 9 Documentação da auditoria.,,Trilha 6 - Tarefa 10 - Estudo das questoes,Leitura,,,202038,202038,"0,4",4,25,AUD,AUD,,AUD,,
17/09/2020,ANAL. INFO,55,Aula 01 - Modelo de dados. Modelagem Conceitual.,,Trilha 6 - Tarefa 11,Questões,,,202038,202038,"0,9",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
