Data,Disciplina,Tempo (min),Assunto,Trilha,Observações,Tipo,p. fim,dia,semana_temp,semana,tempo (horas),meta diária,meta semanal,disciplina_ds,disciplina_upper,primeiro_dia_semana,,,
17/09/2020,LTM,32,"Aula 01 - Continuação do IPTU. Questões de concursos anteriores resolvidas e comentadas. ITBI. Imposto sobre Transmissão ""Inter Vivos"", a qualquer título, por ato oneroso, de bens imóveis, por natureza ou acessão física, e de direitos reais sobre imóveis, exceto os de garantia, bem como a cessão de direitos à sua aquisição. Histórico do ITBI no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Regras Gerais. Arrecadação. Lançamento. Não incidência e Isenção. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 6 - Tarefa 12,Questões,,,202038,202038,"0,5",4,25,LTM,LTM,,LTM,,
17/09/2020,GEST. E GOV.,30,Aula 00 - Introdução a Gestão e Governança de TI,,Trilha 6 - Tarefa 13,Leitura,,,202038,202038,"0,5",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
18/09/2020,GEST. E GOV.,82,Aula 00 - Introdução a Gestão e Governança de TI,,Trilha 6 - Tarefa 13,Leitura,,,202038,202038,"1,4",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
18/09/2020,SEG. INFO,26,"Aula 02 - Norma NBR ISO/IEC 27001:2013 e 27002/2013. Classificação e Controle de Ativos de informação, segurança de ambientes físicos e lógicos, controle de acesso. 1.3 Definição, implantação e gestão de políticas de segurança da informação e auditoria. Aquisição, desenvolvimento e manutenção de sistemas. Organização da Segurança da Informação. 3.1 Organização interna. 3.2 Responsabilidade e papéis pela segurança da informação. 3.3. Segurança da informação no gerenciamento de projetos. 3.4 Políticas para o uso de dispositivo móvel. 3.5 Trabalho Remoto. 4. Segurança em recursos humanos. 5. Gestão de incidentes de segurança da informação. 6. Aspectos da segurança da informação na gestão da continuidade do negócio. 7. Conformidade.",,Trilha 6 - Tarefa 14,Revisão de 24h,,,202038,202038,"0,4",4,25,SEG. INFO,SEG. INFO,,SEG. INFO,,
18/09/2020,SEG. INFO,4,"Aula 02 - Norma NBR ISO/IEC 27001:2013 e 27002/2013. Classificação e Controle de Ativos de informação, segurança de ambientes físicos e lógicos, controle de acesso. 1.3 Definição, implantação e gestão de políticas de segurança da informação e auditoria. Aquisição, desenvolvimento e manutenção de sistemas. Organização da Segurança da Informação. 3.1 Organização interna. 3.2 Responsabilidade e papéis pela segurança da informação. 3.3. Segurança da informação no gerenciamento de projetos. 3.4 Políticas para o uso de dispositivo móvel. 3.5 Trabalho Remoto. 4. Segurança em recursos humanos. 5. Gestão de incidentes de segurança da informação. 6. Aspectos da segurança da informação na gestão da continuidade do negócio. 7. Conformidade.",,Trilha 6 - Tarefa 14,Questões,,,202038,202038,"0,1",4,25,SEG. INFO,SEG. INFO,,SEG. INFO,,
18/09/2020,POR,53,PROVAS/QUESTÕES,,Trilha 6 - Tarefa 16,Questões,,,202038,202038,"0,9",4,25,POR,POR,,POR,,
21/09/2020,CGA,60,"Aula 17 - CPC 01 - 16 Redução ao valor recuperável de ativos. 16.1 Definições, identificação, reconhecimento e mensuração e divulgação.",,Trilha 6 - Tarefa 17,Questões,,,202039,202039,"1,0",4,25,CGA,CGA,,CGA,,
21/09/2020,AUD,27,Aula 01 - 2.4 Planejamento de auditoria. 4 Plano de auditoria baseado no risco. 4.1 Atividades preliminares. 4.2 Determinação de escopo. 4.9 Papéis de trabalho. 9 Documentação da auditoria.,,Trilha 6 - Tarefa 18,Questões,,,202039,202039,"0,5",4,25,AUD,AUD,,AUD,,
21/09/2020,LTM,129,"Aula 01 - Continuação do IPTU. Questões de concursos anteriores resolvidas e comentadas. ITBI. Imposto sobre Transmissão ""Inter Vivos"", a qualquer título, por ato oneroso, de bens imóveis, por natureza ou acessão física, e de direitos reais sobre imóveis, exceto os de garantia, bem como a cessão de direitos à sua aquisição. Histórico do ITBI no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Regras Gerais. Arrecadação. Lançamento. Não incidência e Isenção. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 6 - Tarefa 19,Leitura,,,202039,202039,"2,2",4,25,LTM,LTM,,LTM,,
21/09/2020,ANAL. INFO,107,Aula 01 - Modelo de dados. Modelagem Conceitual.,,Trilha 6 - Tarefa 20,Leitura,,,202039,202039,"1,8",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
21/09/2020,ANAL. INFO,20,Aula 01 - Modelo de dados. Modelagem Conceitual.,,Trilha 6 - Tarefa 20,Questões,,,202039,202039,"0,3",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
22/09/2020,DAD,11,"Aula 05 - 5 Poderes da administração pública. 5.1 Hierárquico, disciplinar, regulamentar e de polícia. 5.2 Uso e abuso de poder.",,Trilha 6 - Tarefa 21,Questões,,,202039,202039,"0,2",4,25,DAD,DAD,,DAD,,
22/09/2020,DISC,89,Treino de Discursiva,,Simulado I - Tema 1,Questões,,,202039,202039,"1,5",4,25,DISC,DISC,,DISC,,
22/09/2020,DISC,51,Treino de Discursiva,,Simulado I - Tema 2,Questões,,,202039,202039,"0,9",4,25,DISC,DISC,,DISC,,
23/09/2020,DTRIB,20,Aula 07 - Obrigação Tributária: Principal e Acessória. Fato Gerador da Obrigação Tributária. Sujeição Ativa e Passiva. Capacidade Tributária. Solidariedade. Domicílio Tributário.,,Tarefa extra - Obrigação Tributária,Leitura,,,202039,202039,"0,3",4,25,DTRIB,DTRIB,,DTRIB,,
23/09/2020,DTRIB,24,Aula 07 - Obrigação Tributária: Principal e Acessória. Fato Gerador da Obrigação Tributária. Sujeição Ativa e Passiva. Capacidade Tributária. Solidariedade. Domicílio Tributário.,,Tarefa extra - Obrigação Tributária,Questões,,,202039,202039,"0,4",4,25,DTRIB,DTRIB,,DTRIB,,
23/09/2020,EST,70,Aula 02 - Medidas Separatrizes.,,Trilha 6 - Tarefa 22,Questões,,,202039,202039,"1,2",4,25,EST,EST,,EST,,
23/09/2020,DTRIB,22,Aula 07 - Obrigação Tributária: Principal e Acessória. Fato Gerador da Obrigação Tributária. Sujeição Ativa e Passiva. Capacidade Tributária. Solidariedade. Domicílio Tributário.,,Trilha 6 - Tarefa 23,Leitura,,,202039,202039,"0,4",4,25,DTRIB,DTRIB,,DTRIB,,
23/09/2020,DPEN,58,Aula 01 - Aplicação da Lei Penal. Lei penal no tempo. Lei penal no espaço. Disposições preliminares do CP. Frações não computáveis de pena. Conflito de leis penais. Pena cumprida no estrangeiro.,,Trilha 6 - Tarefa 24,Leitura,,,202039,202039,"1,0",4,25,DPEN,DPEN,,DPEN,,
23/09/2020,DPEN,15,Aula 01 - Aplicação da Lei Penal. Lei penal no tempo. Lei penal no espaço. Disposições preliminares do CP. Frações não computáveis de pena. Conflito de leis penais. Pena cumprida no estrangeiro.,,Trilha 6 - Tarefa 24,Questões,,,202039,202039,"0,3",4,25,DPEN,DPEN,,DPEN,,
23/09/2020,CGA,69,"Aula 07 - 14 Ativo Imobilizado. 14.1 Conceituação, classificação e conteúdos das contas. 14.2 Critérios de avaliação e mensuração do ativo imobilizado. 14.3 Depreciação, exaustão e amortização.",,Trilha 6 - Tarefa 25,Revisão de 24h,,,202039,202039,"1,2",4,25,CGA,CGA,,CGA,,
23/09/2020,ANAL. INFO,47,Aula 01 - Modelo de dados. Modelagem Conceitual.,,Trilha 6 - Tarefa 26,Revisão de 24h,,,202039,202039,"0,8",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
23/09/2020,ANAL. INFO,12,Aula 01 - Modelo de dados. Modelagem Conceitual.,,Trilha 6 - Tarefa 26,Questões,,,202039,202039,"0,2",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
24/09/2020,LTM,85,"Aula 01 - Continuação do IPTU. Questões de concursos anteriores resolvidas e comentadas. ITBI. Imposto sobre Transmissão ""Inter Vivos"", a qualquer título, por ato oneroso, de bens imóveis, por natureza ou acessão física, e de direitos reais sobre imóveis, exceto os de garantia, bem como a cessão de direitos à sua aquisição. Histórico do ITBI no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Regras Gerais. Arrecadação. Lançamento. Não incidência e Isenção. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 6 - Tarefa 27,Leitura,,,202039,202039,"1,4",4,25,LTM,LTM,,LTM,,
24/09/2020,GEST. E GOV.,32,Aula 00 - Introdução a Gestão e Governança de TI,,Trilha 6 - Tarefa 28,Questões,,,202039,202039,"0,5",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
24/09/2020,SEG. INFO,128,"Aula 02 - Norma NBR ISO/IEC 27001:2013 e 27002/2013. Classificação e Controle de Ativos de informação, segurança de ambientes físicos e lógicos, controle de acesso. 1.3 Definição, implantação e gestão de políticas de segurança da informação e auditoria. Aquisição, desenvolvimento e manutenção de sistemas. Organização da Segurança da Informação. 3.1 Organização interna. 3.2 Responsabilidade e papéis pela segurança da informação. 3.3. Segurança da informação no gerenciamento de projetos. 3.4 Políticas para o uso de dispositivo móvel. 3.5 Trabalho Remoto. 4. Segurança em recursos humanos. 5. Gestão de incidentes de segurança da informação. 6. Aspectos da segurança da informação na gestão da continuidade do negócio. 7. Conformidade.",,Trilha 6 - Tarefa 29,Leitura,,,202039,202039,"2,1",4,25,SEG. INFO,SEG. INFO,,SEG. INFO,,
24/09/2020,SEG. INFO,11,"Aula 02 - Norma NBR ISO/IEC 27001:2013 e 27002/2013. Classificação e Controle de Ativos de informação, segurança de ambientes físicos e lógicos, controle de acesso. 1.3 Definição, implantação e gestão de políticas de segurança da informação e auditoria. Aquisição, desenvolvimento e manutenção de sistemas. Organização da Segurança da Informação. 3.1 Organização interna. 3.2 Responsabilidade e papéis pela segurança da informação. 3.3. Segurança da informação no gerenciamento de projetos. 3.4 Políticas para o uso de dispositivo móvel. 3.5 Trabalho Remoto. 4. Segurança em recursos humanos. 5. Gestão de incidentes de segurança da informação. 6. Aspectos da segurança da informação na gestão da continuidade do negócio. 7. Conformidade.",,Trilha 6 - Tarefa 29,Questões,,,202039,202039,"0,2",4,25,SEG. INFO,SEG. INFO,,SEG. INFO,,
24/09/2020,FISC. CONT.,43,REVISÃO,,Trilha 6 - Tarefa 31 - Artigo IN1,Leitura,,,202039,202039,"0,7",4,25,FISC. CONT.,FISC. CONT.,,FISC. CONT.,,
25/09/2020,DCO,25,Aula 06 - Da Administração Pública.,,Trilha 6 - Tarefa 32,Revisão de 24h,,,202039,202039,"0,4",4,25,DCO,DCO,,DCO,,
25/09/2020,DCO,16,Aula 06 - Da Administração Pública.,,Trilha 6 - Tarefa 32,Questões,,,202039,202039,"0,3",4,25,DCO,DCO,,DCO,,
25/09/2020,CGA,73,"Aula 17 - CPC 01 - 16 Redução ao valor recuperável de ativos. 16.1 Definições, identificação, reconhecimento e mensuração e divulgação.",,Trilha 6 - Tarefa 33,Questões,,,202039,202039,"1,2",4,25,CGA,CGA,,CGA,,
25/09/2020,AUD,28,Aula 01 - 2.4 Planejamento de auditoria. 4 Plano de auditoria baseado no risco. 4.1 Atividades preliminares. 4.2 Determinação de escopo. 4.9 Papéis de trabalho. 9 Documentação da auditoria.,,Trilha 6 - Tarefa 34,Questões,,,202039,202039,"0,5",4,25,AUD,AUD,,AUD,,
25/09/2020,DTRIB,17,Aula 01 - Limitações ao Poder de Tributar (Princípios Tributários).,,Trilha 6 - Tarefa 35,Revisão de 24h,,,202039,202039,"0,3",4,25,DTRIB,DTRIB,,DTRIB,,
25/09/2020,DTRIB,11,Aula 01 - Limitações ao Poder de Tributar (Princípios Tributários).,,Trilha 6 - Tarefa 35,Questões,,,202039,202039,"0,2",4,25,DTRIB,DTRIB,,DTRIB,,
25/09/2020,DPEN,41,Aula 01 - Aplicação da Lei Penal. Lei penal no tempo. Lei penal no espaço. Disposições preliminares do CP. Frações não computáveis de pena. Conflito de leis penais. Pena cumprida no estrangeiro.,,Trilha 6 - Tarefa 36,Questões,,,202039,202039,"0,7",4,25,DPEN,DPEN,,DPEN,,
25/09/2020,GEST. E GOV.,17,Aula 00 - Introdução a Gestão e Governança de TI,,Trilha 6 - Tarefa 37,Questões,,,202039,202039,"0,3",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
26/09/2020,CCUST,98,Aula 00 - Terminologia e Noções básicas de custos,,Trilha 6 - Tarefa Extra 01,Leitura,,,202039,202039,"1,6",4,25,CCUST,CCUST,,CCUST,,
27/09/2020,CCUST,39,Aula 00 - Terminologia e Noções básicas de custos,,Trilha 6 - Tarefa Extra 02,Revisão de 24h,,,202039,202039,"0,7",4,25,CCUST,CCUST,,CCUST,,
28/09/2020,CGA,18,"Aula 08 - 17 Passivo exigível. 17.1 Conceitos gerais, avaliação, reconhecimento, mensuração e conteúdo do passivo. 18 Fornecedores, obrigações fiscais e outras obrigações. 20 Provisões, passivos contingentes e ativos contingentes.",,Trilha 7 - Tarefa 01,Revisão de 24h,,,202040,202040,"0,3",4,25,CGA,CGA,,CGA,,
28/09/2020,CGA,34,"Aula 08 - 17 Passivo exigível. 17.1 Conceitos gerais, avaliação, reconhecimento, mensuração e conteúdo do passivo. 18 Fornecedores, obrigações fiscais e outras obrigações. 20 Provisões, passivos contingentes e ativos contingentes.",,Trilha 7 - Tarefa 01,Questões,,,202040,202040,"0,6",4,25,CGA,CGA,,CGA,,
28/09/2020,LTM,36,"Aula 01 - Continuação do IPTU. Questões de concursos anteriores resolvidas e comentadas. ITBI. Imposto sobre Transmissão ""Inter Vivos"", a qualquer título, por ato oneroso, de bens imóveis, por natureza ou acessão física, e de direitos reais sobre imóveis, exceto os de garantia, bem como a cessão de direitos à sua aquisição. Histórico do ITBI no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Regras Gerais. Arrecadação. Lançamento. Não incidência e Isenção. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 7 - Tarefa 02,Questões,,,202040,202040,"0,6",4,25,LTM,LTM,,LTM,,
29/09/2020,AUD,58,"Aula 02 - 4.3 Materialidades, risco e relevância. 4.5 Risco inerente, de controle e de detecção. 4.6 Risco de auditoria.",,Trilha 7 - Tarefa 03,Leitura,,,202040,202040,"1,0",4,25,AUD,AUD,,AUD,,
29/09/2020,AUD,8,"Aula 02 - 4.3 Materialidades, risco e relevância. 4.5 Risco inerente, de controle e de detecção. 4.6 Risco de auditoria.",,Trilha 7 - Tarefa 03,Questões,,,202040,202040,"0,1",4,25,AUD,AUD,,AUD,,
29/09/2020,ANAL. INFO,45,"Aula 02 - Banco de dados relacionais: conceitos básicos e características. Metadados. Tabelas, visões (views) e índices. Chaves e relacionamentos",,Trilha 7 - Tarefa 04,Leitura,,,202040,202040,"0,8",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
29/09/2020,DPEN,75,Aula 02 - Do crime (parte I): conceito de crime. Fato típico. Dolo e culpa. Consumação e tentativa. Ilicitude.,,Trilha 7 - Tarefa 05,Leitura,,,202040,202040,"1,3",4,25,DPEN,DPEN,,DPEN,,
29/09/2020,DTRIB,13,Aula 02 - Limitações ao Poder de Tributar (Imunidades Tributárias).,,Trilha 7 - Tarefa 06,Revisão de 24h,,,202040,202040,"0,2",4,25,DTRIB,DTRIB,,DTRIB,,
29/09/2020,DTRIB,7,Aula 02 - Limitações ao Poder de Tributar (Imunidades Tributárias).,,Trilha 7 - Tarefa 06,Questões,,,202040,202040,"0,1",4,25,DTRIB,DTRIB,,DTRIB,,
30/09/2020,GEST. E GOV.,60,Aula 01 - COBIT 5,,Trilha 7 - Tarefa 07,Leitura,,,202040,202040,"1,0",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
01/10/2020,GEST. E GOV.,72,Aula 01 - COBIT 5,,Trilha 7 - Tarefa 07,Leitura,,,202040,202040,"1,2",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
01/10/2020,CGA,21,"Aula 19 - CPC 25 - 20 Provisões, passivos contingentes e ativos contingentes.",,Trilha 7 - Tarefa 08,Leitura,,,202040,202040,"0,4",4,25,CGA,CGA,,CGA,,
01/10/2020,CGA,35,"Aula 19 - CPC 25 - 20 Provisões, passivos contingentes e ativos contingentes.",,Trilha 7 - Tarefa 08,Questões,,,202040,202040,"0,6",4,25,CGA,CGA,,CGA,,
01/10/2020,LTM,78,PROVAS/QUESTÕES,,Trilha 7 - Tarefa 09,Questões,,,202040,202040,"1,3",4,25,LTM,LTM,,LTM,,
01/10/2020,LTM,25,REVISÃO,,Trilha 7 - Tarefa 09,Revisão de 24h,,,202040,202040,"0,4",4,25,LTM,LTM,,LTM,,
02/10/2020,DISC,60,Treino de Discursiva,,Teoria de discursiva,Leitura,,,202040,202040,"1,0",4,25,DISC,DISC,,DISC,,
02/10/2020,DISC,66,Treino de Discursiva,,Exercício 4 - Curso Vandinara,Questões,,,202040,202040,"1,1",4,25,DISC,DISC,,DISC,,
02/10/2020,AUD,46,"Aula 02 - 4.3 Materialidades, risco e relevância. 4.5 Risco inerente, de controle e de detecção. 4.6 Risco de auditoria.",,Trilha 7 - Tarefa 10,Leitura,,,202040,202040,"0,8",4,25,AUD,AUD,,AUD,,
02/10/2020,AUD,8,"Aula 02 - 4.3 Materialidades, risco e relevância. 4.5 Risco inerente, de controle e de detecção. 4.6 Risco de auditoria.",,Trilha 7 - Tarefa 10,Questões,,,202040,202040,"0,1",4,25,AUD,AUD,,AUD,,
03/10/2020,ANAL. INFO,63,"Aula 02 - Banco de dados relacionais: conceitos básicos e características. Metadados. Tabelas, visões (views) e índices. Chaves e relacionamentos",,Trilha 7 - Tarefa 11,Leitura,,,202040,202040,"1,1",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
03/10/2020,ANAL. INFO,23,"Aula 02 - Banco de dados relacionais: conceitos básicos e características. Metadados. Tabelas, visões (views) e índices. Chaves e relacionamentos",,Trilha 7 - Tarefa 11,Questões,,,202040,202040,"0,4",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
03/10/2020,DAD,27,Aula 14 - 7 Responsabilidade civil do Estado. 7.1 Evolução histórica. 7.2 Responsabilidade por ato comissivo do Estado. 7.3 Responsabilidade por omissão do Estado. 7.4 Requisitos para a demonstração da responsabilidade do Estado. 7.5 Causas excludentes e atenuantes da responsabilidade do Estado. 7.6 Reparação do dano. 7.7 Direito de regresso.,,Trilha 7 - Tarefa 12,Questões,,,202040,202040,"0,5",4,25,DAD,DAD,,DAD,,
05/10/2020,DPEN,83,Aula 02 - Do crime (parte I): conceito de crime. Fato típico. Dolo e culpa. Consumação e tentativa. Ilicitude.,,Trilha 7 - Tarefa 13,Leitura,,,202041,202041,"1,4",4,25,DPEN,DPEN,,DPEN,,
05/10/2020,DTRIB,29,"Aula 00 - Conceito, Espécies e Classificação dos Tributos.",,Trilha 7 - Tarefa 14,Questões,,,202041,202041,"0,5",4,25,DTRIB,DTRIB,,DTRIB,,
05/10/2020,CGA,64,"Aula 19 - CPC 25 - 20 Provisões, passivos contingentes e ativos contingentes.",,Trilha 7 - Tarefa 15,Questões,,,202041,202041,"1,1",4,25,CGA,CGA,,CGA,,
05/10/2020,LTM,94,"Aula 03 - ISS. Imposto Sobre Serviços de Qualquer Natureza. Histórico da tributação do ISS no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Cadastro Fiscal. Arrecadação. Lançamento. Isenções. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 7 - Tarefa 16,Leitura,,,202041,202041,"1,6",4,25,LTM,LTM,,LTM,,
05/10/2020,AUD,41,"Aula 02 - 4.3 Materialidades, risco e relevância. 4.5 Risco inerente, de controle e de detecção. 4.6 Risco de auditoria.",,Trilha 7 - Tarefa 17,Questões,,,202041,202041,"0,7",4,25,AUD,AUD,,AUD,,
05/10/2020,ANAL. INFO,40,"Aula 02 - Banco de dados relacionais: conceitos básicos e características. Metadados. Tabelas, visões (views) e índices. Chaves e relacionamentos",,Trilha 7 - Tarefa 18,Revisão de 24h,,,202041,202041,"0,7",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
05/10/2020,ANAL. INFO,6,"Aula 02 - Banco de dados relacionais: conceitos básicos e características. Metadados. Tabelas, visões (views) e índices. Chaves e relacionamentos",,Trilha 7 - Tarefa 18,Questões,,,202041,202041,"0,1",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
05/10/2020,EST,52,Aula 03 - Moda,,Trilha 7 - Tarefa 19,Questões,,,202041,202041,"0,9",4,25,EST,EST,,EST,,
05/10/2020,DCO,10,Aula 07 - Poder Executivo.,,Trilha 7 - Tarefa 20,Questões,,,202041,202041,"0,2",4,25,DCO,DCO,,DCO,,
06/10/2020,GEST. E GOV.,96,Aula 01 - COBIT 5,,Trilha 7 - Tarefa 21,Leitura,,,202041,202041,"1,6",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
06/10/2020,CGA,10,Aula 16 - 4 Estrutura Conceitual para Elaboração e Divulgação de Relatório Contábil-Financeiro.,,Trilha 7 - Tarefa 22,Questões,,,202041,202041,"0,2",4,25,CGA,CGA,,CGA,,
