Data,Disciplina,Tempo (min),Assunto,Trilha,Observações,Tipo,p. fim,dia,semana_temp,semana,tempo (horas),meta diária,meta semanal,disciplina_ds,disciplina_upper,primeiro_dia_semana,,,
06/10/2020,DISC,22,Treino de Discursiva,,Trilha 7 - Tarefa 23,Leitura,,,202041,202041,"0,4",4,25,DISC,DISC,,DISC,,
06/10/2020,AUD,112,Aula 03 - 4.11 Importâncias da amostragem estatística em auditoria. 10 Supervisão e controle de qualidade. 8 Monitoramento.,,Trilha 7 - Tarefa 24,Leitura,,,202041,202041,"1,9",4,25,AUD,AUD,,AUD,,
07/10/2020,ANAL. INFO,60,Aula 03 - Noções de modelagem dimensional: conceito e aplicações.,,Trilha 7 - Tarefa 25,Leitura,,,202041,202041,"1,0",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
09/10/2020,DPEN,54,Aula 02 - Do crime (parte I): conceito de crime. Fato típico. Dolo e culpa. Consumação e tentativa. Ilicitude.,,Trilha 7 - Tarefa 26,Questões,,,202041,202041,"0,9",4,25,DPEN,DPEN,,DPEN,,
09/10/2020,MAT FIN,78,Aula 04 - Desconto Simples,,Trilha 7 - Tarefa 27,Revisão de 24h,,,202041,202041,"1,3",4,25,MAT FIN,MAT FIN,,MAT FIN,,
09/10/2020,SEG. INFO,45,Aula 03 - 8. Gestão de Riscos e Continuidade de Negócio. 8.1 Normas NBR ISO/IEC 27005:2011,,Trilha 7 - Tarefa 28,Leitura,,,202041,202041,"0,8",4,25,SEG. INFO,SEG. INFO,,SEG. INFO,,
09/10/2020,SEG. INFO,33,Aula 03 - 8. Gestão de Riscos e Continuidade de Negócio. 8.1 Normas NBR ISO/IEC 27005:2011,,Trilha 7 - Tarefa 28,Questões,,,202041,202041,"0,6",4,25,SEG. INFO,SEG. INFO,,SEG. INFO,,
10/10/2020,CGA,21,Aula 16 - 4 Estrutura Conceitual para Elaboração e Divulgação de Relatório Contábil-Financeiro.,,Trilha 7 - Tarefa 29,Questões,,,202041,202041,"0,4",4,25,CGA,CGA,,CGA,,
11/10/2020,LTM,90,"Aula 03 - ISS. Imposto Sobre Serviços de Qualquer Natureza. Histórico da tributação do ISS no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Cadastro Fiscal. Arrecadação. Lançamento. Isenções. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 7 - Tarefa 30,Leitura,,,202041,202041,"1,5",4,25,LTM,LTM,,LTM,,
11/10/2020,DAD,40,"Aula 11 - 8 Serviços públicos. 8.1 Conceito. 8.2 Elementos constitutivos. 8.3 Formas de prestação e meios de execução. 8.4 Delegação. 8.4.1 Concessão, permissão e autorização. 8.5 Classificação. 8.6 Princípios.",,Trilha 7 - Tarefa 31,Questões,,,202041,202041,"0,7",4,25,DAD,DAD,,DAD,,
12/10/2020,POR,84,PROVAS/QUESTÕES,,Trilha 7 - Tarefa 32,Questões,,,202042,202042,"1,4",4,25,POR,POR,,POR,,
12/10/2020,DTRIB,60,Aula 03 - Competência Tributária. Impostos de Competência da União,,Trilha 7 - Tarefa 33,Revisão de 24h,,,202042,202042,"1,0",4,25,DTRIB,DTRIB,,DTRIB,,
12/10/2020,DTRIB,10,Aula 03 - Competência Tributária. Impostos de Competência da União,,Trilha 7 - Tarefa 33,Questões,,,202042,202042,"0,2",4,25,DTRIB,DTRIB,,DTRIB,,
12/10/2020,GEST. E GOV.,75,Aula 01 - COBIT 5,,Trilha 7 - Tarefa 34,Revisão de 24h,,,202042,202042,"1,3",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
12/10/2020,GEST. E GOV.,25,Aula 01 - COBIT 5,,Trilha 7 - Tarefa 34,Questões,,,202042,202042,"0,4",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
14/10/2020,LTM,100,"Aula 03 - ISS. Imposto Sobre Serviços de Qualquer Natureza. Histórico da tributação do ISS no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Cadastro Fiscal. Arrecadação. Lançamento. Isenções. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 8 - Tarefa 01,Leitura,,,202042,202042,"1,7",4,25,LTM,LTM,,LTM,,
14/10/2020,ANAL. INFO,23,Aula 03 - Noções de modelagem dimensional: conceito e aplicações.,,Trilha 8 - Tarefa 02,Leitura,,,202042,202042,"0,4",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
14/10/2020,ANAL. INFO,19,Aula 03 - Noções de modelagem dimensional: conceito e aplicações.,,Trilha 8 - Tarefa 02,Questões,,,202042,202042,"0,3",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
14/10/2020,CGA,26,Aula 12 - 3.3 Demonstração do resultado do exercício. 3.7 Demonstração do Resultado Abrangente. 26 Receitas de vendas de produtos e serviços. 26.1 Conceitos e mensuração da receita e o momento de seu reconhecimento. 26.2 Deduções das vendas. 27 Custo das mercadorias e dos produtos vendidos e dos serviços prestados. 28 Despesas e outros resultados das operações continuadas.,,Trilha 8 - Tarefa 03,Revisão de 24h,,,202042,202042,"0,4",4,25,CGA,CGA,,CGA,,
14/10/2020,CGA,80,Aula 12 - 3.3 Demonstração do resultado do exercício. 3.7 Demonstração do Resultado Abrangente. 26 Receitas de vendas de produtos e serviços. 26.1 Conceitos e mensuração da receita e o momento de seu reconhecimento. 26.2 Deduções das vendas. 27 Custo das mercadorias e dos produtos vendidos e dos serviços prestados. 28 Despesas e outros resultados das operações continuadas.,,Trilha 8 - Tarefa 03,Questões,,,202042,202042,"1,3",4,25,CGA,CGA,,CGA,,
15/10/2020,DISC,100,Treino de Discursiva,,Discursiva - Curso Vandinara,Leitura,,,202042,202042,"1,7",4,25,DISC,DISC,,DISC,,
15/10/2020,AUD,63,Aula 03 - 4.11 Importâncias da amostragem estatística em auditoria. 10 Supervisão e controle de qualidade. 8 Monitoramento.,,Trilha 8 - Tarefa 04,Leitura,,,202042,202042,"1,1",4,25,AUD,AUD,,AUD,,
15/10/2020,AUD,18,Aula 03 - 4.11 Importâncias da amostragem estatística em auditoria. 10 Supervisão e controle de qualidade. 8 Monitoramento.,,Trilha 8 - Tarefa 04,Questões,,,202042,202042,"0,3",4,25,AUD,AUD,,AUD,,
17/10/2020,POR,56,PROVAS/QUESTÕES,,Trilha 8 - Tarefa 05,Questões,,,202042,202042,"0,9",4,25,POR,POR,,POR,,
18/10/2020,DTRIB,35,Aula 06 - Legislação Tributária. Vigência da Legislação Tributária. Aplicação da Legislação Tributária. Interpretação e Integração da Legislação Tributária.,,Trilha 8 - Tarefa 06,Revisão 1 semana,,,202042,202042,"0,6",4,25,DTRIB,DTRIB,,DTRIB,,
18/10/2020,DTRIB,25,Aula 06 - Legislação Tributária. Vigência da Legislação Tributária. Aplicação da Legislação Tributária. Interpretação e Integração da Legislação Tributária.,,Trilha 8 - Tarefa 06,Questões,,,202042,202042,"0,4",4,25,DTRIB,DTRIB,,DTRIB,,
18/10/2020,DISC,93,Treino de Discursiva,,Discursiva - Curso Vandinara,Questões,,,202042,202042,"1,6",4,25,DISC,DISC,,DISC,,
19/10/2020,LTM,75,"Aula 03 - ISS. Imposto Sobre Serviços de Qualquer Natureza. Histórico da tributação do ISS no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Cadastro Fiscal. Arrecadação. Lançamento. Isenções. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 8 - Tarefa 07,Leitura,,,202043,202043,"1,3",4,25,LTM,LTM,,LTM,,
19/10/2020,ANAL. INFO,82,Aula 03 - Noções de modelagem dimensional: conceito e aplicações.,,Trilha 8 - Tarefa 08,Leitura,,,202043,202043,"1,4",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
19/10/2020,ANAL. INFO,52,Aula 03 - Noções de modelagem dimensional: conceito e aplicações.,,Trilha 8 - Tarefa 08,Questões,,,202043,202043,"0,9",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
20/10/2020,CGA,129,Aula 12 - 3.3 Demonstração do resultado do exercício. 3.7 Demonstração do Resultado Abrangente. 26 Receitas de vendas de produtos e serviços. 26.1 Conceitos e mensuração da receita e o momento de seu reconhecimento. 26.2 Deduções das vendas. 27 Custo das mercadorias e dos produtos vendidos e dos serviços prestados. 28 Despesas e outros resultados das operações continuadas.,,Trilha 8 - Tarefa 09,Questões,,,202043,202043,"2,2",4,25,CGA,CGA,,CGA,,
20/10/2020,DPEN,113,Aula 03 - Do crime (parte II): Culpabilidade. Imputabilidade penal.,,Trilha 8 - Tarefa 10,Leitura,,,202043,202043,"1,9",4,25,DPEN,DPEN,,DPEN,,
20/10/2020,GEST. E GOV.,102,Aula 02 - PMBOK 6 - Parte I,,Trilha 8 - Tarefa 11,Leitura,,,202043,202043,"1,7",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
20/10/2020,DCO,52,Aula 08 – Poder Judiciário,,Trilha 8 - Tarefa 12,Revisão de 24h,,,202043,202043,"0,9",4,25,DCO,DCO,,DCO,,
20/10/2020,DCO,35,Aula 08 – Poder Judiciário,,Trilha 8 - Tarefa 12,Questões,,,202043,202043,"0,6",4,25,DCO,DCO,,DCO,,
20/10/2020,LTM,82,"Aula 03 - ISS. Imposto Sobre Serviços de Qualquer Natureza. Histórico da tributação do ISS no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Cadastro Fiscal. Arrecadação. Lançamento. Isenções. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 8 - Tarefa 13,Leitura,,,202043,202043,"1,4",4,25,LTM,LTM,,LTM,,
21/10/2020,ANAL. INFO,164,"Aula 04 - Ferramentas ETL. Coleta, tratamento, armazenamento, integração e recuperação de dados.",,Trilha 8 - Tarefa 14,Leitura,,,202043,202043,"2,7",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
21/10/2020,ANAL. INFO,20,"Aula 04 - Ferramentas ETL. Coleta, tratamento, armazenamento, integração e recuperação de dados.",,Trilha 8 - Tarefa 14,Questões,,,202043,202043,"0,3",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
21/10/2020,AUD,34,Aula 03 - 4.11 Importâncias da amostragem estatística em auditoria. 10 Supervisão e controle de qualidade. 8 Monitoramento.,,Trilha 8 - Tarefa 15,Questões,,,202043,202043,"0,6",4,25,AUD,AUD,,AUD,,
21/10/2020,EST,90,Aula 04 - Medidas de Dispersão,,Trilha 8 - Tarefa 16,Revisão 1 semana,,,202043,202043,"1,5",4,25,EST,EST,,EST,,
22/10/2020,EST,98,Aula 04 - Medidas de Dispersão,,Trilha 8 - Tarefa 16,Questões,,,202043,202043,"1,6",4,25,EST,EST,,EST,,
22/10/2020,DTRIB,25,"Aula 12 - Garantias e Privilégios do Crédito Tributário. Administração Tributária: Fiscalização, Dívida Ativa e Certidões Negativas. Disposições Finais e Transitórias.",,Trilha 8 - Tarefa 17,Revisão 1 semana,,,202043,202043,"0,4",4,25,DTRIB,DTRIB,,DTRIB,,
22/10/2020,DTRIB,41,"Aula 12 - Garantias e Privilégios do Crédito Tributário. Administração Tributária: Fiscalização, Dívida Ativa e Certidões Negativas. Disposições Finais e Transitórias.",,Reforço - Feedback,Questões,,,202043,202043,"0,7",4,25,DTRIB,DTRIB,,DTRIB,,
22/10/2020,DTRIB,10,"Aula 12 - Garantias e Privilégios do Crédito Tributário. Administração Tributária: Fiscalização, Dívida Ativa e Certidões Negativas. Disposições Finais e Transitórias.",,Trilha 8 - Tarefa 17,Questões,,,202043,202043,"0,2",4,25,DTRIB,DTRIB,,DTRIB,,
22/10/2020,LTM,59,"Aula 03 - ISS. Imposto Sobre Serviços de Qualquer Natureza. Histórico da tributação do ISS no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Cadastro Fiscal. Arrecadação. Lançamento. Isenções. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 8 - Tarefa 19,Questões,,,202043,202043,"1,0",4,25,LTM,LTM,,LTM,,
22/10/2020,CGA,17,Aula 15 - 3.1 Demonstração dos fluxos de caixa (métodos direto e indireto).,,Trilha 8 - Tarefa 20,Revisão 1 semana,,,202043,202043,"0,3",4,25,CGA,CGA,,CGA,,
22/10/2020,CGA,52,Aula 15 - 3.1 Demonstração dos fluxos de caixa (métodos direto e indireto).,,Trilha 8 - Tarefa 20,Questões,,,202043,202043,"0,9",4,25,CGA,CGA,,CGA,,
23/10/2020,AUD,57,Aula 03 - 4.11 Importâncias da amostragem estatística em auditoria. 10 Supervisão e controle de qualidade. 8 Monitoramento.,,Trilha 8 - Tarefa 21,Questões,,,202043,202043,"1,0",4,25,AUD,AUD,,AUD,,
23/10/2020,DPEN,18,Aula 03 - Do crime (parte II): Culpabilidade. Imputabilidade penal.,,Trilha 8 - Tarefa 22,Revisão 1 semana,,,202043,202043,"0,3",4,25,DPEN,DPEN,,DPEN,,
23/10/2020,DPEN,62,Aula 03 - Do crime (parte II): Culpabilidade. Imputabilidade penal.,,Trilha 8 - Tarefa 22,Questões,,,202043,202043,"1,0",4,25,DPEN,DPEN,,DPEN,,
23/10/2020,GEST. E GOV.,49,Aula 02 - PMBOK 6 - Parte I,,Trilha 8 - Tarefa 23,Leitura,,,202043,202043,"0,8",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
23/10/2020,GEST. E GOV.,38,Aula 03 - PMBOK 6 - Parte II,,Trilha 8 - Tarefa 23,Leitura,,,202043,202043,"0,6",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
23/10/2020,DAD,37,Aula 00 - 6 Regime jurídico-administrativo. 6.1 Conceito. 6.2 Princípios expressos e implícitos da administração pública.,,Trilha 8 - Tarefa 24,Questões,,,202043,202043,"0,6",4,25,DAD,DAD,,DAD,,
23/10/2020,LTM,37,Aula 04 - Simulado com questões da Legislação Tributária Municipal atinente ao ISS,,Trilha 8 - Tarefa 25,Questões,,,202043,202043,"0,6",4,25,LTM,LTM,,LTM,,
24/10/2020,ANAL. INFO,27,Aula 03 - Noções de modelagem dimensional: conceito e aplicações.,,Trilha 8 - Tarefa 26,Revisão de 24h,,,202043,202043,"0,5",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
24/10/2020,ANAL. INFO,74,Aula 03 - Noções de modelagem dimensional: conceito e aplicações.,,Trilha 8 - Tarefa 26,Questões,,,202043,202043,"1,2",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
24/10/2020,ANAL. INFO,22,"Aula 04 - Ferramentas ETL. Coleta, tratamento, armazenamento, integração e recuperação de dados.",,Trilha 8 - Tarefa 27,Revisão de 24h,,,202043,202043,"0,4",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
24/10/2020,ANAL. INFO,14,"Aula 04 - Ferramentas ETL. Coleta, tratamento, armazenamento, integração e recuperação de dados.",,Trilha 8 - Tarefa 27,Questões,,,202043,202043,"0,2",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
24/10/2020,CGA,33,Aula 15 - 3.1 Demonstração dos fluxos de caixa (métodos direto e indireto).,,Trilha 8 - Tarefa 28,Questões,,,202043,202043,"0,6",4,25,CGA,CGA,,CGA,,
25/10/2020,FISC. CONT.,45,Aula 02 - Contratação de soluções de Tecnologia da Informação: Instrução normativa (IN 01/2019) - Parte I,,Trilha 8 - Tarefa 30,Leitura,,,202043,202043,"0,8",4,25,FISC. CONT.,FISC. CONT.,,FISC. CONT.,,
25/10/2020,LTM,80,"Aula 05 - Taxas. Taxas Decorrentes do Efetivo Exercício do Poder de Polícia Administrativa e Taxas Decorrentes de Serviços Públicos. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Arrecadação. Lançamento. Isenções e Descontos. Regras Gerais. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 8 - Tarefa 31,Leitura,,,202043,202043,"1,3",4,25,LTM,LTM,,LTM,,
26/10/2020,AUD,18,Aula 01 - 2.4 Planejamento de auditoria. 4 Plano de auditoria baseado no risco. 4.1 Atividades preliminares. 4.2 Determinação de escopo. 4.9 Papéis de trabalho. 9 Documentação da auditoria.,,Trilha 8 - Tarefa 32,Questões,,,202044,202044,"0,3",4,25,AUD,AUD,,AUD,,
26/10/2020,AUD,32,"Aula 02 - 4.3 Materialidades, risco e relevância. 4.5 Risco inerente, de controle e de detecção. 4.6 Risco de auditoria.",,Trilha 8 - Tarefa 32,Questões,,,202044,202044,"0,5",4,25,AUD,AUD,,AUD,,
26/10/2020,AUD,34,Aula 03 - 4.11 Importâncias da amostragem estatística em auditoria. 10 Supervisão e controle de qualidade. 8 Monitoramento.,,Trilha 8 - Tarefa 32,Questões,,,202044,202044,"0,6",4,25,AUD,AUD,,AUD,,
26/10/2020,SEG. INFO,28,Aula 03 - 8. Gestão de Riscos e Continuidade de Negócio. 8.1 Normas NBR ISO/IEC 27005:2011,,Trilha 8 - Tarefa 33,Revisão 1 semana,,,202044,202044,"0,5",4,25,SEG. INFO,SEG. INFO,,SEG. INFO,,
26/10/2020,SEG. INFO,11,Aula 03 - 8. Gestão de Riscos e Continuidade de Negócio. 8.1 Normas NBR ISO/IEC 27005:2011,,Trilha 8 - Tarefa 33,Questões,,,202044,202044,"0,2",4,25,SEG. INFO,SEG. INFO,,SEG. INFO,,
26/10/2020,DTRIB,32,Aula 04 - Impostos de Competência dos Estados.,,Trilha 8 - Tarefa 34,Questões,,,202044,202044,"0,5",4,25,DTRIB,DTRIB,,DTRIB,,
26/10/2020,GEST. E GOV.,87,Aula 03 - PMBOK 6 - Parte II,,Trilha 8 - Tarefa 35,Leitura,,,202044,202044,"1,5",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
26/10/2020,FISC. CONT.,33,Aula 02 - Contratação de soluções de Tecnologia da Informação: Instrução normativa (IN 01/2019) - Parte I,,Trilha 8 - Tarefa 37,Revisão 1 semana,,,202044,202044,"0,6",4,25,FISC. CONT.,FISC. CONT.,,FISC. CONT.,,
26/10/2020,FISC. CONT.,5,Aula 02 - Contratação de soluções de Tecnologia da Informação: Instrução normativa (IN 01/2019) - Parte I,,Trilha 8 - Tarefa 37,Questões,,,202044,202044,"0,1",4,25,FISC. CONT.,FISC. CONT.,,FISC. CONT.,,
27/10/2020,LTM,114,"Aula 05 - Taxas. Taxas Decorrentes do Efetivo Exercício do Poder de Polícia Administrativa e Taxas Decorrentes de Serviços Públicos. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Arrecadação. Lançamento. Isenções e Descontos. Regras Gerais. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 9 - Tarefa 01,Leitura,,,202044,202044,"1,9",4,25,LTM,LTM,,LTM,,
27/10/2020,CGA,30,Aula 13 - 3.5 Demonstração das Mutações do Patrimônio Líquido. 3.6 Demonstração de Lucros ou Prejuízos Acumulados.,,Trilha 9 - Tarefa 02,Revisão 1 semana,,,202044,202044,"0,5",4,25,CGA,CGA,,CGA,,
27/10/2020,CGA,42,Aula 13 - 3.5 Demonstração das Mutações do Patrimônio Líquido. 3.6 Demonstração de Lucros ou Prejuízos Acumulados.,,Trilha 9 - Tarefa 02,Questões,,,202044,202044,"0,7",4,25,CGA,CGA,,CGA,,
27/10/2020,POR,70,PROVAS/QUESTÕES,,Trilha 9 - Tarefa 03,Questões,,,202044,202044,"1,2",4,25,POR,POR,,POR,,
27/10/2020,AUD,25,"Aula 04 - 4.10 Testes de auditoria. 5 Execução da auditoria. 5.1 Técnicas e procedimentos. 5.1.1 Exame documental, inspeção física, conferência de cálculos, observação, entrevista, circularização, conciliações, análise de contas contábeis, revisão analítica. 6 Evidências.",,Trilha 9 - Tarefa 04,Revisão 1 semana,,,202044,202044,"0,4",4,25,AUD,AUD,,AUD,,
27/10/2020,AUD,24,"Aula 04 - 4.10 Testes de auditoria. 5 Execução da auditoria. 5.1 Técnicas e procedimentos. 5.1.1 Exame documental, inspeção física, conferência de cálculos, observação, entrevista, circularização, conciliações, análise de contas contábeis, revisão analítica. 6 Evidências.",,Trilha 9 - Tarefa 04,Questões,,,202044,202044,"0,4",4,25,AUD,AUD,,AUD,,
27/10/2020,AUD,60,"Aula 04 - 4.10 Testes de auditoria. 5 Execução da auditoria. 5.1 Técnicas e procedimentos. 5.1.1 Exame documental, inspeção física, conferência de cálculos, observação, entrevista, circularização, conciliações, análise de contas contábeis, revisão analítica. 6 Evidências.",,Trilha 9 - Tarefa 04,Síntese,,,202044,202044,"1,0",4,25,AUD,AUD,,AUD,,
28/10/2020,ANAL. INFO,198,Aula 05 - Noções de mineração de dados: conceituação e características. Modelo de referência CRISP-DM. Técnicas para pré-processamento de dados. Técnicas e tarefas de mineração de dados. Classificação. Regras de associação. Análise de agrupamentos (clusterização). Detecção de anomalias. Modelagem preditiva. Aprendizado de máquina. Mineração de texto.,,Trilha 9 - Tarefa 05,Leitura,,,202044,202044,"3,3",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
28/10/2020,FISC. CONT.,64,Aula 03 - Contratação de soluções de Tecnologia da Informação: Instrução normativa (IN 01/2019) - Parte II,,Trilha 9 - Tarefa 06,Leitura,,,202044,202044,"1,1",4,25,FISC. CONT.,FISC. CONT.,,FISC. CONT.,,
28/10/2020,LTM,33,"Aula 05 - Taxas. Taxas Decorrentes do Efetivo Exercício do Poder de Polícia Administrativa e Taxas Decorrentes de Serviços Públicos. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Arrecadação. Lançamento. Isenções e Descontos. Regras Gerais. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 9 - Tarefa 07,Leitura,,,202044,202044,"0,6",4,25,LTM,LTM,,LTM,,
