Data,Disciplina,Tempo (min),Assunto,Trilha,Observações,Tipo,p. fim,dia,semana_temp,semana,tempo (horas),meta diária,meta semanal,disciplina_ds,disciplina_upper,primeiro_dia_semana,,,
28/10/2020,LTM,44,"Aula 05 - Taxas. Taxas Decorrentes do Efetivo Exercício do Poder de Polícia Administrativa e Taxas Decorrentes de Serviços Públicos. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Arrecadação. Lançamento. Isenções e Descontos. Regras Gerais. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 9 - Tarefa 07,Questões,,,202044,202044,"0,7",4,25,LTM,LTM,,LTM,,
29/10/2020,ANAL. INFO,24,Aula 05 - Noções de mineração de dados: conceituação e características. Modelo de referência CRISP-DM. Técnicas para pré-processamento de dados. Técnicas e tarefas de mineração de dados. Classificação. Regras de associação. Análise de agrupamentos (clusterização). Detecção de anomalias. Modelagem preditiva. Aprendizado de máquina. Mineração de texto.,,Trilha 9 - Tarefa 11,Questões,,,202044,202044,"0,4",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
29/10/2020,LTM,54,Aula 06 - Simulado com questões da Legislação Tributária Municipal atinente às taxas,,Trilha 9 - Tarefa 13,Questões,,,202044,202044,"0,9",4,25,LTM,LTM,,LTM,,
29/10/2020,ANAL. INFO,103,"Aula 06 - Noções de Big Data: conceito, premissas e aplicação.",,Trilha 9 - Tarefa 16,Leitura,,,202044,202044,"1,7",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
29/10/2020,ANAL. INFO,18,"Aula 06 - Noções de Big Data: conceito, premissas e aplicação.",,Trilha 9 - Tarefa 16,Questões,,,202044,202044,"0,3",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
29/10/2020,DTRIB,16,Aula 05 - Impostos de Competência dos Municípios. Repartição das Receitas Tributárias,,Trilha 9 - Tarefa 17,Questões,,,202044,202044,"0,3",4,25,DTRIB,DTRIB,,DTRIB,,
29/10/2020,GEST. E GOV.,59,Aula 03 - PMBOK 6 - Parte II,,Trilha 9 - Tarefa 18,Leitura,,,202044,202044,"1,0",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
30/10/2020,LTM,60,"Aula 07 - Contribuição de Melhoria. Contribuição para o Custeio da Iluminação Pública. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Arrecadação. Lançamento. Isenção. Obrigações Acessórias. Regras Gerais. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 9 - Tarefa 19,Leitura,,,202044,202044,"1,0",4,25,LTM,LTM,,LTM,,
30/10/2020,GEST. E GOV.,64,Aula 03 - PMBOK 6 - Parte II,,Trilha 9 - Tarefa 24,Leitura,,,202044,202044,"1,1",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
03/11/2020,LTM,74,"Aula 07 - Contribuição de Melhoria. Contribuição para o Custeio da Iluminação Pública. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Arrecadação. Lançamento. Isenção. Obrigações Acessórias. Regras Gerais. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 9 - Tarefa 25,Leitura,,,202045,202045,"1,2",4,25,LTM,LTM,,LTM,,
03/11/2020,ANAL. INFO,130,"Aula 06 - Noções de Big Data: conceito, premissas e aplicação.",,Trilha 9 - Tarefa 28,Leitura,,,202045,202045,"2,2",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
03/11/2020,ANAL. INFO,14,"Aula 06 - Noções de Big Data: conceito, premissas e aplicação.",,Trilha 9 - Tarefa 28,Questões,,,202045,202045,"0,2",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
04/11/2020,GEST. E GOV.,39,Aula 02 - PMBOK 6 - Parte I,,Trilha 9 - Tarefa 30,Questões,,,202045,202045,"0,7",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
04/11/2020,LTM,56,Aula 08 - Simulado com questões da Legislação Tributária Municipal atinente à contribuição de melhoria,,Trilha 9 - Tarefa 31,Leitura,,,202045,202045,"0,9",4,25,LTM,LTM,,LTM,,
04/11/2020,LTM,31,Aula 08 - Simulado com questões da Legislação Tributária Municipal atinente à contribuição de melhoria,,Trilha 9 - Tarefa 31,Questões,,,202045,202045,"0,5",4,25,LTM,LTM,,LTM,,
04/11/2020,ANAL. INFO,16,"Aula 06 - Noções de Big Data: conceito, premissas e aplicação.",,Trilha 9 - Tarefa 34,Questões,,,202045,202045,"0,3",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
04/11/2020,FISC. CONT.,26,Aula 03 - Contratação de soluções de Tecnologia da Informação: Instrução normativa (IN 01/2019) - Parte II,,Trilha 9 - Tarefa 36,Leitura,,,202045,202045,"0,4",4,25,FISC. CONT.,FISC. CONT.,,FISC. CONT.,,
05/11/2020,DISC,60,Treino de Discursiva,,Curso Vandinara - Tema 9,Leitura,,,202045,202045,"1,0",4,25,DISC,DISC,,DISC,,
05/11/2020,CGA,40,Aula 13 - 3.5 Demonstração das Mutações do Patrimônio Líquido. 3.6 Demonstração de Lucros ou Prejuízos Acumulados.,,Trilha 9 - Tarefa 8,Questões,,,202045,202045,"0,7",4,25,CGA,CGA,,CGA,,
05/11/2020,DAD,8,"Aula 01 - 1 Estado, governo e administração pública. 1.1 Conceitos. 2 Direito administrativo. 2.1 Conceito. 2.2 Objeto. 2.3 Fontes.",,Trilha 9 - Tarefa 9,Questões,,,202045,202045,"0,1",4,25,DAD,DAD,,DAD,,
05/11/2020,AUD,13,"Aula 04 - 4.10 Testes de auditoria. 5 Execução da auditoria. 5.1 Técnicas e procedimentos. 5.1.1 Exame documental, inspeção física, conferência de cálculos, observação, entrevista, circularização, conciliações, análise de contas contábeis, revisão analítica. 6 Evidências.",,Trilha 9 - Tarefa 10,Revisão 1 semana,,,202045,202045,"0,2",4,25,AUD,AUD,,AUD,,
05/11/2020,AUD,27,"Aula 04 - 4.10 Testes de auditoria. 5 Execução da auditoria. 5.1 Técnicas e procedimentos. 5.1.1 Exame documental, inspeção física, conferência de cálculos, observação, entrevista, circularização, conciliações, análise de contas contábeis, revisão analítica. 6 Evidências.",,Trilha 9 - Tarefa 10,Questões,,,202045,202045,"0,5",4,25,AUD,AUD,,AUD,,
05/11/2020,DISC,81,Treino de Discursiva,,Curso Vandinara - Tema 9,Questões,,,202045,202045,"1,4",4,25,DISC,DISC,,DISC,,
05/11/2020,DTRIB,9,Aula 09 - Crédito Tributário: Conceito. Constituição do Crédito Tributário. Lançamento: Conceito e Modalidades de Lançamento. Hipóteses de Alteração do Lançamento.,,Trilha 9 - Tarefa 23,Questões,,,202045,202045,"0,2",4,25,DTRIB,DTRIB,,DTRIB,,
06/11/2020,CGA,14,Aula 14 - 3.4 Demonstração do valor adicionado.,,Trilha 9 - Tarefa 20,Revisão 1 semana,,,202045,202045,"0,2",4,25,CGA,CGA,,CGA,,
06/11/2020,CGA,37,Aula 14 - 3.4 Demonstração do valor adicionado.,,Trilha 9 - Tarefa 20,Questões,,,202045,202045,"0,6",4,25,CGA,CGA,,CGA,,
06/11/2020,DTRIB,15,Aula 10 - Suspensão da Exigibilidade do Crédito Tributário: Conceito e Modalidades. Exclusão do Crédito Tributário: Conceito e Modalidades.,,Trilha 9 - Tarefa 29,Questões,,,202045,202045,"0,3",4,25,DTRIB,DTRIB,,DTRIB,,
06/11/2020,EST,120,Aula 06 - Noções de Análise Combinatória para Estatística,,Trilha 9 - Tarefa 14,Revisão 1 semana,,,202045,202045,"2,0",4,25,EST,EST,,EST,,
09/11/2020,AUD,61,Aula 05 - 2.1 Controle interno. 4.4 Exame e avaliação do controle interno.,,Trilha 9 - Tarefa 15,Leitura,,,202046,202046,"1,0",4,25,AUD,AUD,,AUD,,
09/11/2020,DPEN,95,Aula 07 - Crimes contra a fé pública,,Trilha 9 - Tarefa 21,Leitura,,,202046,202046,"1,6",4,25,DPEN,DPEN,,DPEN,,
09/11/2020,AUD,55,Aula 05 - 2.1 Controle interno. 4.4 Exame e avaliação do controle interno.,,Trilha 9 - Tarefa 22,Questões,,,202046,202046,"0,9",4,25,AUD,AUD,,AUD,,
09/11/2020,CGA,18,Aula 14 - 3.4 Demonstração do valor adicionado.,,Trilha 9 - Tarefa 26,Questões,,,202046,202046,"0,3",4,25,CGA,CGA,,CGA,,
10/11/2020,AUD,112,Aula 06 - 4.7 Matriz de Planejamento. 4.8 Programas de auditoria. 6.1 Caracterizações de achados de auditoria. 6.2 Matrizes de achados e matriz de responsabilização.,,Trilha 9 - Tarefa 33,Leitura,,,202046,202046,"1,9",4,25,AUD,AUD,,AUD,,
10/11/2020,DCO,23,Aula 14 – Das Finanças. Do Orçamento.,,Trilha 9 - Tarefa 27,Revisão 1 semana,,,202046,202046,"0,4",4,25,DCO,DCO,,DCO,,
10/11/2020,DCO,48,Aula 14 – Das Finanças. Do Orçamento.,,Trilha 9 - Tarefa 27,Questões,,,202046,202046,"0,8",4,25,DCO,DCO,,DCO,,
10/11/2020,MAT FIN,75,Aula 06 - Desconto Composto,,Trilha 9 - Tarefa 32,Revisão 1 semana,,,202046,202046,"1,3",4,25,MAT FIN,MAT FIN,,MAT FIN,,
10/11/2020,DPEN,33,Aula 07 - Crimes contra a fé pública,,Trilha 9 - Tarefa 35,Questões,,,202046,202046,"0,6",4,25,DPEN,DPEN,,DPEN,,
11/11/2020,LTM,33,Aula 08 - Simulado com questões da Legislação Tributária Municipal atinente à contribuição de melhoria,,Trilha 10 - Tarefa 01,Questões,,,202046,202046,"0,6",4,25,LTM,LTM,,LTM,,
11/11/2020,AUD,81,Aula 06 - 4.7 Matriz de Planejamento. 4.8 Programas de auditoria. 6.1 Caracterizações de achados de auditoria. 6.2 Matrizes de achados e matriz de responsabilização.,,Trilha 10 - Tarefa 02,Leitura,,,202046,202046,"1,4",4,25,AUD,AUD,,AUD,,
11/11/2020,ANAL. INFO,102,Aula 07 - 6 Visualização e análise exploratória de dados.,,Trilha 10 - Tarefa 03,Leitura,,,202046,202046,"1,7",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
11/11/2020,GEST. E GOV.,25,Aula 03 - PMBOK 6 - Parte II,,Trilha 10 - Tarefa 04,Revisão 1 semana,,,202046,202046,"0,4",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
11/11/2020,GEST. E GOV.,25,Aula 03 - PMBOK 6 - Parte II,,Trilha 10 - Tarefa 04,Questões,,,202046,202046,"0,4",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
11/11/2020,DTRIB,15,Aula 11 - Extinção do Crédito Tributário: Conceito e Modalidades. Pagamento Indevido e Repetição do Indébito Tributário.,,Trilha 10 - Tarefa 05,Questões,,,202046,202046,"0,3",4,25,DTRIB,DTRIB,,DTRIB,,
12/11/2020,EST.SERV,68,Aula 00,,Trilha 10 - Tafefa 06,Leitura,,,202046,202046,"1,1",4,25,EST.SERV,EST.SERV,,EST.SERV,,
12/11/2020,EST.SERV,9,Aula 00,,Trilha 10 - Tafefa 06,Questões,,,202046,202046,"0,2",4,25,EST.SERV,EST.SERV,,EST.SERV,,
12/11/2020,LTM,39,"Aula 05 - Taxas. Taxas Decorrentes do Efetivo Exercício do Poder de Polícia Administrativa e Taxas Decorrentes de Serviços Públicos. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Arrecadação. Lançamento. Isenções e Descontos. Regras Gerais. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 10 - Tarefa 07,Questões,,,202046,202046,"0,7",4,25,LTM,LTM,,LTM,,
12/11/2020,AUD,82,Aula 07 - 7 Comunicação dos resultados. 7.1 Relatórios de auditoria.,,Trilha 10 - Tarefa 08,Leitura,,,202046,202046,"1,4","4,0","25,0",AUD,AUD,,AUD,,
12/11/2020,ANAL. INFO,55,Aula 08 - 7 Lei de Acesso à Informação (Lei nº 12.527/2011): conceitos e aplicação,,Trilha 10 - Tarefa 09,Leitura,,,202046,202046,"0,9",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
12/11/2020,ANAL. INFO,12,Aula 08 - 7 Lei de Acesso à Informação (Lei nº 12.527/2011): conceitos e aplicação,,Trilha 10 - Tarefa 09,Questões,,,202046,202046,"0,2",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
13/11/2020,CGA,55,"Aula 09 - 9.2 Ajuste a valor presente. 10 Instrumentos financeiros.19 Empréstimos e financiamentos, debêntures e outros títulos de dívida. 21.8 Juros sobre o Capital Próprio. 22 Arrendamento mercantil",,Trilha 10 - Tarefa 10,Revisão 1 semana,,,202046,202046,"0,9",4,25,CGA,CGA,,CGA,,
13/11/2020,CGA,90,"Aula 09 - 9.2 Ajuste a valor presente. 10 Instrumentos financeiros.19 Empréstimos e financiamentos, debêntures e outros títulos de dívida. 21.8 Juros sobre o Capital Próprio. 22 Arrendamento mercantil",,Trilha 10 - Tarefa 10,Questões,,,202046,202046,"1,5",4,25,CGA,CGA,,CGA,,
13/11/2020,DPEN,80,Aula 08 - Crimes praticados por funcionário público contra a administração em geral,,Trilha 10 - Tarefa 12,Leitura,,,202046,202046,"1,3",4,25,DPEN,DPEN,,DPEN,,
13/11/2020,LTM,47,Aula 09 - Normas Gerais Tributárias em Aracaju,,Trilha 10 - Tarefa 13,Leitura,,,202046,202046,"0,8",4,25,LTM,LTM,,LTM,,
13/11/2020,AUD,130,Aula 06 - 4.7 Matriz de Planejamento. 4.8 Programas de auditoria. 6.1 Caracterizações de achados de auditoria. 6.2 Matrizes de achados e matriz de responsabilização.,,Trilha 10 - Tarefa 14,Questões,,,202046,202046,"2,2","4,0","25,0",AUD,AUD,,AUD,,
14/11/2020,DISC,64,Treino de Discursiva,,Curso Vandinara - Tema 10,,,,202046,202046,"1,1",4,25,DISC,DISC,,DISC,,
16/11/2020,ANAL. INFO,70,Aula 08 - 7 Lei de Acesso à Informação (Lei nº 12.527/2011): conceitos e aplicação,,Trilha 10 - Tarefa 15,Leitura,,,202047,202047,"1,2",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
16/11/2020,GEST. E GOV.,125,Aula 04 - ITIL v4,,Trilha 10 - Tarefa 16,Leitura,,,202047,202047,"2,1",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
16/11/2020,DTRIB,25,Aula 13 - Simples Nacional (Lei Complementar 123/2006),,Trilha 10 - Tarefa 17,Questões,,,202047,202047,"0,4",4,25,DTRIB,DTRIB,,DTRIB,,
16/11/2020,EST.SERV,40,Aula 01,,Trilha 10 - Tarefa 18,Leitura,,,202047,202047,"0,7",4,25,EST.SERV,EST.SERV,,EST.SERV,,
16/11/2020,EST.SERV,10,Aula 01,,Trilha 10 - Tarefa 18,Questões,,,202047,202047,"0,2",4,25,EST.SERV,EST.SERV,,EST.SERV,,
16/11/2020,LTM,50,Aula 09 - Normas Gerais Tributárias em Aracaju,,Trilha 10 - Tarefa 19,Leitura,,,202047,202047,"0,8",4,25,LTM,LTM,,LTM,,
16/11/2020,DCO,19,Aula 00 - Constituição: Conceito. Classificação. Aplicabilidade e Interpretação das Normas Constitucionais. Poder Constituinte: Conceito. Finalidade. Titularidade e Espécies. Princípios Fundamentais.,,Trilha 10 - Tarefa 21,Questões,,,202047,202047,"0,3",4,25,DCO,DCO,,DCO,,
16/11/2020,CGA,42,"Aula 20 - CPC 06 - 22 Arrendamento mercantil. 22.1 Conceito, contabilização, reconhecimento, mensuração e apresentação. 22.2 Transação de venda e leaseback.",,Trilha 10 - Tarefa 22,Questões,,,202047,202047,"0,7",4,25,CGA,CGA,,CGA,,
17/11/2020,GEST. E GOV.,130,Aula 04 - ITIL v4,,Trilha 10 - Tarefa 27,Leitura,,,202047,202047,"2,2",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
17/11/2020,LTM,66,Aula 09 - Normas Gerais Tributárias em Aracaju,,Trilha 10 - Tarefa 25,Leitura,,,202047,202047,"1,1",4,25,LTM,LTM,,LTM,,
17/11/2020,LTM,25,Aula 09 - Normas Gerais Tributárias em Aracaju,,Trilha 10 - Tarefa 25,Questões,,,202047,202047,"0,4","4,0","25,0",LTM,LTM,,LTM,,
17/11/2020,DPEN,22,Aula 08 - Crimes praticados por funcionário público contra a administração em geral,,Trilha 10 - Tarefa 24,Revisão 1 semana,,,202047,202047,"0,4",4,25,DPEN,DPEN,,DPEN,,
17/11/2020,AUD,48,Aula 06 - 4.7 Matriz de Planejamento. 4.8 Programas de auditoria. 6.1 Caracterizações de achados de auditoria. 6.2 Matrizes de achados e matriz de responsabilização.,,Trilha 10 - Tarefa 26,Revisão 1 semana,,,202047,202047,"0,8",4,25,AUD,AUD,,AUD,,
17/11/2020,DTRIB,35,Aula 14 - Lei 6.830/1980 (Lei das Execuções Fiscais),,Trilha 10 - Tarefa 28,Leitura,,,202047,202047,"0,6",4,25,DTRIB,DTRIB,,DTRIB,,
17/11/2020,DTRIB,27,Aula 14 - Lei 6.830/1980 (Lei das Execuções Fiscais),,Trilha 10 - Tarefa 28,Questões,,,202047,202047,"0,5",4,25,DTRIB,DTRIB,,DTRIB,,
17/11/2020,LTM,37,Aula 10 - Simulado com questões de Legislação Tributária Municipal atinente às Normas Gerais Tributárias em Aracaju,,Trilha 10 - Tarefa 30,Questões,,,202047,202047,"0,6","4,0","25,0",LTM,LTM,,LTM,,
18/11/2020,GEST. E GOV.,5,Aula 04 - ITIL v4,,Trilha 10 - Tarefa 34,Questões,,,202047,202047,"0,1",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
18/11/2020,CCUST,278,Aula 05 - 32 Análise econômico-financeira. 32.1 Indicadores de liquidez. 32.2 Indicadores de rentabilidade. 32.3 Indicadores de lucratividade. 32.4 Indicadores de endividamento. 32.5 Indicadores de estrutura de capitais. 32.6 Análise vertical e horizontal.,,Trilha 10 - Tarefa 29,Revisão 1 semana,,,202047,202047,"4,6",4,25,CCUST,CCUST,,CCUST,,
18/11/2020,DISC,98,Treino de Discursiva,Discursiva - Simulado III Parte 1,Trilha 10 - Tarefa 31,Questões,,,202047,202047,"1,6",4,25,DISC,DISC,,DISC,,
19/11/2020,DISC,84,Treino de Discursiva,Discursiva - Simulado III Parte 1,Trilha 10 - Tarefa 31,Questões,,,202047,202047,"1,4",4,25,DISC,DISC,,DISC,,
19/11/2020,CCUST,90,Aula 05 - 32 Análise econômico-financeira. 32.1 Indicadores de liquidez. 32.2 Indicadores de rentabilidade. 32.3 Indicadores de lucratividade. 32.4 Indicadores de endividamento. 32.5 Indicadores de estrutura de capitais. 32.6 Análise vertical e horizontal.,,Trilha 10 - Tarefa 32,Questões,,,202047,202047,"1,5",4,25,CCUST,CCUST,,CCUST,,
19/11/2020,DTRIB,28,Aula 05 - Impostos de Competência dos Municípios. Repartição das Receitas Tributárias,,Trilha 10 - Tarefa 35,Questões,,,202047,202047,"0,5",4,25,DTRIB,DTRIB,,DTRIB,,
19/11/2020,DTRIB,20,Aula 05 - Impostos de Competência dos Municípios. Repartição das Receitas Tributárias,,Trilha 10 - Tarefa 35,Revisão 1 semana,,,202047,202047,"0,3",4,25,DTRIB,DTRIB,,DTRIB,,
19/11/2020,POR,29,PROVAS/QUESTÕES,,Trilha 10 - Tarefa 33,Questões,,,202047,202047,"0,5",4,25,POR,POR,,POR,,
19/11/2020,DISC,70,Treino de Discursiva,,Trilha 10 - Tarefa 31,Leitura,,,202047,202047,"1,2","4,0","25,0",DISC,DISC,,DISC,,
19/11/2020,EST,100,Aula 07 - Probabilidade,,Trilha 10 - Tarefa 11,Revisão 1 semana,,,202047,202047,"1,7",4,25,EST,EST,,EST,,
19/11/2020,MAT FIN,75,Aula 07 - Equivalência de Capitais,,Trilha 10 - Tarefa 23,Leitura,,,202047,202047,"1,3",4,25,MAT FIN,MAT FIN,,MAT FIN,,
20/11/2020,LTM,38,Aula 09 - Normas Gerais Tributárias em Aracaju,,Trilha 11 - Tarefa 01,Questões,,,202047,202047,"0,6",4,25,LTM,LTM,,LTM,,
20/11/2020,AUD,119,Aula 07 - 7 Comunicação dos resultados. 7.1 Relatórios de auditoria.,,Trilha 11 - Tarefa 02,Leitura,,,202047,202047,"2,0","4,0","25,0",AUD,AUD,,AUD,,
20/11/2020,DAD,44,Aula 09 - 12.2 Lei no 10.520/2002 e demais disposições normativas relativas ao pregão.,,Trilha 11 - Tarefa 03,Questões,,,202047,202047,"0,7","4,0","25,0",DAD,DAD,,DAD,,
20/11/2020,DAD,39,Aula 09 - 12.2 Lei no 10.520/2002 e demais disposições normativas relativas ao pregão.,,Trilha 11 - Tarefa 03,Revisão de 24h,,,202047,202047,"0,7","4,0","25,0",DAD,DAD,,DAD,,
20/11/2020,GEST. E GOV.,55,Aula 06 - MPS.BR,,Trilha 11 - Tarefa 04,Leitura,,,202047,202047,"0,9","4,0","25,0",GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
20/11/2020,DTRIB,10,Aula 05 - Impostos de Competência dos Municípios. Repartição das Receitas Tributárias,,Trilha 11 - Tarefa 05,Revisão 1 semana,,,202047,202047,"0,2",4,25,DTRIB,DTRIB,,DTRIB,,
23/11/2020,DPEN,40,PROVAS/QUESTÕES,,Trilha 11 - Tarefa 06,Questões,,,202048,202048,"0,7",4,25,DPEN,DPEN,,DPEN,,
23/11/2020,POR,132,PROVAS/QUESTÕES,,Trilha 11 - Tarefa 07,Questões,,,202048,202048,"2,2",4,25,POR,POR,,POR,,
23/11/2020,LTM,53,Aula 09 - Normas Gerais Tributárias em Aracaju,,Trilha 11 - Tarefa 08,Questões,,,202048,202048,"0,9",4,25,LTM,LTM,,LTM,,
23/11/2020,AUD,60,Aula 07 - 7 Comunicação dos resultados. 7.1 Relatórios de auditoria.,,Trilha 11 - Tarefa 09,Leitura,,,202048,202048,"1,0",4,25,AUD,AUD,,AUD,,
23/11/2020,ANAL. INFO,25,PROVAS/QUESTÕES,,Trilha 11 - Tarefa 10,Questões,,,202048,202048,"0,4",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
23/11/2020,ANAL. INFO,20,Aula 08 - 7 Lei de Acesso à Informação (Lei nº 12.527/2011): conceitos e aplicação,,Trilha 11 - Tarefa 10,Revisão 1 semana,,,202048,202048,"0,3",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
23/11/2020,GEST. E GOV.,21,Aula 06 - MPS.BR,,Trilha 11 - Tarefa 11,Revisão 1 semana,,,202048,202048,"0,4",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
23/11/2020,GEST. E GOV.,39,Aula 06 - MPS.BR,,Trilha 11 - Tarefa 11,Questões,,,202048,202048,"0,7","4,0","25,0",GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
23/11/2020,MAT FIN,67,Aula 07 - Equivalência de Capitais,,Trilha 10 - Tarefa 23,Revisão 1 semana,,,202048,202048,"1,1",4,25,MAT FIN,MAT FIN,,MAT FIN,,
24/11/2020,DTRIB,21,Aula 09 - Crédito Tributário: Conceito. Constituição do Crédito Tributário. Lançamento: Conceito e Modalidades de Lançamento. Hipóteses de Alteração do Lançamento.,,Trilha 11 - Tarefa 12,Revisão 1 semana,,,202048,202048,"0,4",4,25,DTRIB,DTRIB,,DTRIB,,
