Data,Disciplina,Tempo (min),Assunto,Trilha,Observações,Tipo,p. fim,dia,semana_temp,semana,tempo (horas),meta diária,meta semanal,disciplina_ds,disciplina_upper,primeiro_dia_semana,,,
24/11/2020,DTRIB,25,Aula 09 - Crédito Tributário: Conceito. Constituição do Crédito Tributário. Lançamento: Conceito e Modalidades de Lançamento. Hipóteses de Alteração do Lançamento.,,Trilha 11 - Tarefa 12,Questões,,,202048,202048,"0,4",4,25,DTRIB,DTRIB,,DTRIB,,
24/11/2020,EST,109,Aula 01 - Introdução à Estatística Descritiva.,,Trilha 11 - Tarefa 13,Questões,,,202048,202048,"1,8",4,25,EST,EST,,EST,,
24/11/2020,DCO,20,Aula 10 - Processo Legislativo.,,Trilha 11 - Tarefa 14,Revisão 1 semana,,,202048,202048,"0,3","4,0","25,0",DCO,DCO,,DCO,,
24/11/2020,DCO,44,Aula 10 - Processo Legislativo.,,Trilha 11 - Tarefa 14,Questões,,,202048,202048,"0,7","4,0","25,0",DCO,DCO,,DCO,,
24/11/2020,LTM,20,"Aula 00 - Introdução. Direito Constitucional Tributário. Princípios Constitucionais Tributários. Limitações Constitucionais ao Poder de Tributar. Tributos Municipais previstos na Constituição. Repartição Constitucional de Receitas com os Municípios. Atribuições da Lei Complementar no Direito Tributário. Questões de concursos anteriores resolvidas e comentadas. IPTU. Imposto sobre a Propriedade Predial e Territorial Urbana. Histórico do IPTU no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Questões de concursos anteriores resolvidas e comentadas.",,Trilha 11 - Tarefa 15,Revisão 1 semana,,,202048,202048,"0,3","4,0","25,0",LTM,LTM,,LTM,,
24/11/2020,LTM,28,"Aula 00 - Introdução. Direito Constitucional Tributário. Princípios Constitucionais Tributários. Limitações Constitucionais ao Poder de Tributar. Tributos Municipais previstos na Constituição. Repartição Constitucional de Receitas com os Municípios. Atribuições da Lei Complementar no Direito Tributário. Questões de concursos anteriores resolvidas e comentadas. IPTU. Imposto sobre a Propriedade Predial e Territorial Urbana. Histórico do IPTU no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Questões de concursos anteriores resolvidas e comentadas.",,Trilha 11 - Tarefa 15,Questões,,,202048,202048,"0,5",4,25,LTM,LTM,,LTM,,
24/11/2020,LTM,73,"Aula 01 - Continuação do IPTU. Questões de concursos anteriores resolvidas e comentadas. ITBI. Imposto sobre Transmissão ""Inter Vivos"", a qualquer título, por ato oneroso, de bens imóveis, por natureza ou acessão física, e de direitos reais sobre imóveis, exceto os de garantia, bem como a cessão de direitos à sua aquisição. Histórico do ITBI no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Regras Gerais. Arrecadação. Lançamento. Não incidência e Isenção. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 11 - Tarefa 15,Revisão de 24h,,,202048,202048,"1,2",4,25,LTM,LTM,,LTM,,
24/11/2020,LTM,38,"Aula 01 - Continuação do IPTU. Questões de concursos anteriores resolvidas e comentadas. ITBI. Imposto sobre Transmissão ""Inter Vivos"", a qualquer título, por ato oneroso, de bens imóveis, por natureza ou acessão física, e de direitos reais sobre imóveis, exceto os de garantia, bem como a cessão de direitos à sua aquisição. Histórico do ITBI no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Regras Gerais. Arrecadação. Lançamento. Não incidência e Isenção. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 11 - Tarefa 15,Questões,,,202048,202048,"0,6",4,25,LTM,LTM,,LTM,,
25/11/2020,AUD,36,Aula 07 - 7 Comunicação dos resultados. 7.1 Relatórios de auditoria.,,Trilha 11 - Tarefa 16,Questões,,,202048,202048,"0,6",4,25,AUD,AUD,,AUD,,
25/11/2020,AUD,30,Aula 07 - 7 Comunicação dos resultados. 7.1 Relatórios de auditoria.,,Trilha 11 - Tarefa 16,Revisão de 24h,,,202048,202048,"0,5","4,0","25,0",AUD,AUD,,AUD,,
25/11/2020,GEST. E GOV.,40,Aula 02 - PMBOK 6 - Parte I,,Trilha 11 - Tarefa 17,Questões,,,202048,202048,"0,7",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
25/11/2020,GEST. E GOV.,14,Aula 02 - PMBOK 6 - Parte I,,Trilha 11 - Tarefa 17,Revisão de 24h,,,202048,202048,"0,2",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
25/11/2020,DTRIB,43,Aula 10 - Suspensão da Exigibilidade do Crédito Tributário: Conceito e Modalidades. Exclusão do Crédito Tributário: Conceito e Modalidades.,,Trilha 11 - Tarefa 18,Revisão 1 semana,,,202048,202048,"0,7",4,25,DTRIB,DTRIB,,DTRIB,,
25/11/2020,DTRIB,24,Aula 10 - Suspensão da Exigibilidade do Crédito Tributário: Conceito e Modalidades. Exclusão do Crédito Tributário: Conceito e Modalidades.,,Trilha 11 - Tarefa 18,Questões,,,202048,202048,"0,4",4,25,DTRIB,DTRIB,,DTRIB,,
25/11/2020,ANAL. INFO,37,PROVAS/QUESTÕES,,Trilha 11 - Tarefa 19,Questões,,,202048,202048,"0,6",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
25/11/2020,DISC,67,Treino de Discursiva,,Tema 13 - Curso Vandinara,Questões,,,202048,202048,"1,1",4,25,DISC,DISC,,DISC,,
25/11/2020,MAT FIN,45,Aula 07 - Equivalência de Capitais,,Trilha 10 - Tarefa 23,Revisão 1 semana,,,202048,202048,"0,8",4,25,MAT FIN,MAT FIN,,MAT FIN,,
26/11/2020,MAT FIN,72,Aula 07 - Equivalência de Capitais,,Trilha 10 - Tarefa 23,Revisão 1 semana,,,202048,202048,"1,2","4,0","25,0",MAT FIN,MAT FIN,,MAT FIN,,
26/11/2020,MAT FIN,123,Aula 08 - Amortização,,Trilha 11 - Tarefa 21,Leitura,,,202048,202048,"2,1",4,25,MAT FIN,MAT FIN,,MAT FIN,,
26/11/2020,CGA,27,PROVAS/QUESTÕES,,Trilha 11 - Tarefa 22,Questões,,,202048,202048,"0,5",4,25,CGA,CGA,,CGA,,
26/11/2020,LTM,35,"Aula 03 - ISS. Imposto Sobre Serviços de Qualquer Natureza. Histórico da tributação do ISS no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Cadastro Fiscal. Arrecadação. Lançamento. Isenções. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 11 - Tarefa 23,Revisão 1 semana,,,202048,202048,"0,6",4,25,LTM,LTM,,LTM,,
27/11/2020,LTM,71,"Aula 03 - ISS. Imposto Sobre Serviços de Qualquer Natureza. Histórico da tributação do ISS no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Cadastro Fiscal. Arrecadação. Lançamento. Isenções. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 11 - Tarefa 23,Questões,,,202048,202048,"1,2","4,0","25,0",LTM,LTM,,LTM,,
27/11/2020,AUD,10,"Aula 04 - 4.10 Testes de auditoria. 5 Execução da auditoria. 5.1 Técnicas e procedimentos. 5.1.1 Exame documental, inspeção física, conferência de cálculos, observação, entrevista, circularização, conciliações, análise de contas contábeis, revisão analítica. 6 Evidências.",,Trilha 11 - Tarefa 24,Questões,,,202048,202048,"0,2",4,25,AUD,AUD,,AUD,,
27/11/2020,AUD,11,Aula 05 - 2.1 Controle interno. 4.4 Exame e avaliação do controle interno.,,Trilha 11 - Tarefa 24,Questões,,,202048,202048,"0,2",4,25,AUD,AUD,,AUD,,
27/11/2020,AUD,8,Aula 06 - 4.7 Matriz de Planejamento. 4.8 Programas de auditoria. 6.1 Caracterizações de achados de auditoria. 6.2 Matrizes de achados e matriz de responsabilização.,,Trilha 11 - Tarefa 24,Questões,,,202048,202048,"0,1",4,25,AUD,AUD,,AUD,,
27/11/2020,AUD,8,Aula 07 - 7 Comunicação dos resultados. 7.1 Relatórios de auditoria.,,Trilha 11 - Tarefa 24,Questões,,,202048,202048,"0,1",4,25,AUD,AUD,,AUD,,
27/11/2020,EST.SERV,40,Aula 02,,Trilha 11 - Tarefa 25,Leitura,,,202048,202048,"0,7",4,25,EST.SERV,EST.SERV,,EST.SERV,,
27/11/2020,EST.SERV,14,Aula 02,,Trilha 11 - Tarefa 25,Questões,,,202048,202048,"0,2",4,25,EST.SERV,EST.SERV,,EST.SERV,,
27/11/2020,DTRIB,57,Aula 11 - Extinção do Crédito Tributário: Conceito e Modalidades. Pagamento Indevido e Repetição do Indébito Tributário.,,Trilha 11 - Tarefa 26,Revisão 1 semana,,,202048,202048,"1,0",4,25,DTRIB,DTRIB,,DTRIB,,
27/11/2020,DTRIB,82,Aula 11 - Extinção do Crédito Tributário: Conceito e Modalidades. Pagamento Indevido e Repetição do Indébito Tributário.,,Trilha 11 - Tarefa 26,Questões,,,202048,202048,"1,4",4,25,DTRIB,DTRIB,,DTRIB,,
27/11/2020,POR,95,Aula 01 - Emprego das classes de palavras.,,Colocação pronominal,Revisão 1 semana,,,202048,202048,"1,6",4,25,POR,POR,,POR,,
28/11/2020,FISC. CONT.,98,Aula 02 - Contratação de soluções de Tecnologia da Informação: Instrução normativa (IN 01/2019) - Parte I,,Trilha 11 - Tarefa 27,Revisão 1 semana,,,202048,202048,"1,6",4,25,FISC. CONT.,FISC. CONT.,,FISC. CONT.,,
28/11/2020,DCO,34,Aula 18 – Do Controle de Constitucionalidade.,,Trilha 11 - Tarefa 28,Revisão 1 semana,,,202048,202048,"0,6","4,0","25,0",DCO,DCO,,DCO,,
28/11/2020,DCO,39,Aula 18 – Do Controle de Constitucionalidade.,,Trilha 11 - Tarefa 28,Questões,,,202048,202048,"0,7","4,0","25,0",DCO,DCO,,DCO,,
30/11/2020,CGA,32,PROVAS/QUESTÕES,,Trilha 11 - Tarefa 29,Questões,,,202049,202049,"0,5",4,25,CGA,CGA,,CGA,,
30/11/2020,LTM,35,"Aula 05 - Taxas. Taxas Decorrentes do Efetivo Exercício do Poder de Polícia Administrativa e Taxas Decorrentes de Serviços Públicos. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Arrecadação. Lançamento. Isenções e Descontos. Regras Gerais. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 11 - Tarefa 30,Questões,,,202049,202049,"0,6",4,25,LTM,LTM,,LTM,,
30/11/2020,AUD,50,Aula Extra - Normas relativas à opinião,,Trilha 11 - Tarefa 31,Leitura,,,202049,202049,"0,8",4,25,AUD,AUD,,AUD,,
30/11/2020,AUD,19,Aula Extra - Normas relativas à opinião,,Trilha 11 - Tarefa 31,Questões,,,202049,202049,"0,3",4,25,AUD,AUD,,AUD,,
30/11/2020,EST.SERV,84,Aula 03,,Trilha 11 - Tarefa 32,Leitura,,,202049,202049,"1,4",4,25,EST.SERV,EST.SERV,,EST.SERV,,
30/11/2020,EST.SERV,8,Aula 03,,Trilha 11 - Tarefa 32,Questões,,,202049,202049,"0,1","4,0","25,0",EST.SERV,EST.SERV,,EST.SERV,,
30/11/2020,GEST. E GOV.,29,Aula 01 - COBIT 5,,Trilha 11 - Tarefa 33,Questões,,,202049,202049,"0,5",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
30/11/2020,GEST. E GOV.,45,Aula 01 - COBIT 5,,Trilha 11 - Tarefa 33,Revisão 30 dias,,,202049,202049,"0,8",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
01/12/2020,SEG. INFO,23,"Aula 02 - Norma NBR ISO/IEC 27001:2013 e 27002/2013. Classificação e Controle de Ativos de informação, segurança de ambientes físicos e lógicos, controle de acesso. 1.3 Definição, implantação e gestão de políticas de segurança da informação e auditoria. Aquisição, desenvolvimento e manutenção de sistemas. Organização da Segurança da Informação. 3.1 Organização interna. 3.2 Responsabilidade e papéis pela segurança da informação. 3.3. Segurança da informação no gerenciamento de projetos. 3.4 Políticas para o uso de dispositivo móvel. 3.5 Trabalho Remoto. 4. Segurança em recursos humanos. 5. Gestão de incidentes de segurança da informação. 6. Aspectos da segurança da informação na gestão da continuidade do negócio. 7. Conformidade.",,Trilha 11 - Tarefa 34,Revisão 30 dias,,,202049,202049,"0,4",4,25,SEG. INFO,SEG. INFO,,SEG. INFO,,
01/12/2020,SEG. INFO,40,"Aula 02 - Norma NBR ISO/IEC 27001:2013 e 27002/2013. Classificação e Controle de Ativos de informação, segurança de ambientes físicos e lógicos, controle de acesso. 1.3 Definição, implantação e gestão de políticas de segurança da informação e auditoria. Aquisição, desenvolvimento e manutenção de sistemas. Organização da Segurança da Informação. 3.1 Organização interna. 3.2 Responsabilidade e papéis pela segurança da informação. 3.3. Segurança da informação no gerenciamento de projetos. 3.4 Políticas para o uso de dispositivo móvel. 3.5 Trabalho Remoto. 4. Segurança em recursos humanos. 5. Gestão de incidentes de segurança da informação. 6. Aspectos da segurança da informação na gestão da continuidade do negócio. 7. Conformidade.",,Trilha 11 - Tarefa 34,Questões,,,202049,202049,"0,7",4,25,SEG. INFO,SEG. INFO,,SEG. INFO,,
01/12/2020,POR,125,REVISÃO,,Trilha 11 - Tarefa 35,Revisão 30 dias,,,202049,202049,"2,1",4,25,POR,POR,,POR,,
01/12/2020,POR,64,PROVAS/QUESTÕES,,Trilha 11 - Tarefa 35,Questões,,,202049,202049,"1,1","4,0","25,0",POR,POR,,POR,,
01/12/2020,DCO,50,PROVAS/QUESTÕES,,Trilha 11 - Tarefa 36,Questões,,,202049,202049,"0,8",4,25,DCO,DCO,,DCO,,
01/12/2020,DAD,12,Aula 13 - 10 Controle da administração pública. 10.1 Controle exercido pela administração pública. 10.2 Controle judicial. 10.3 Controle legislativo. 15 Sistemas de controle jurisdicional da administração pública. 15.1 Contencioso Administrativo e sistema da jurisdição da administração pública.,,Trilha 11 - Tarefa 39,Revisão 30 dias,,,202049,202049,"0,2",4,25,DAD,DAD,,DAD,,
01/12/2020,DAD,32,Aula 13 - 10 Controle da administração pública. 10.1 Controle exercido pela administração pública. 10.2 Controle judicial. 10.3 Controle legislativo. 15 Sistemas de controle jurisdicional da administração pública. 15.1 Contencioso Administrativo e sistema da jurisdição da administração pública.,,Trilha 11 - Tarefa 39,Questões,,,202049,202049,"0,5",4,25,DAD,DAD,,DAD,,
01/12/2020,DTRIB,21,PROVAS/QUESTÕES,,Trilha 11 - Tarefa 38,Questões,,,202049,202049,"0,4",4,25,DTRIB,DTRIB,,DTRIB,,
01/12/2020,MAT FIN,80,Aula 09 - Análise de Investimentos,,Trilha 11 - Tarefa 37,Revisão 1 semana,,,202049,202049,"1,3",4,25,MAT FIN,MAT FIN,,MAT FIN,,
02/12/2020,ANAL. INFO,27,REVISÃO,,Trilha 12 - Tarefa 01,Questões,,,202049,202049,"0,5",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
02/12/2020,LTM,33,Aula 09 - Normas Gerais Tributárias em Aracaju,,Trilha 12 - Tarefa 02,Questões,,,202049,202049,"0,6",4,25,LTM,LTM,,LTM,,
02/12/2020,AUD,90,Aula 11 - 3 Gestão de riscos no setor público.,,Trilha 12 - Tarefa 03,Leitura,,,202049,202049,"1,5",4,25,AUD,AUD,,AUD,,
02/12/2020,GEST. E GOV.,75,Aula 01 - COBIT 5,,Trilha 12 - Tarefa 04,Revisão 1 semana,,,202049,202049,"1,3","4,0","25,0",GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
02/12/2020,GEST. E GOV.,97,Aula 02 - PMBOK 6 - Parte I,,Trilha 12 - Tarefa 04,Revisão 1 semana,,,202049,202049,"1,6",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
02/12/2020,EST,39,Aula 03 - Moda,,Trilha 12 - Tarefa 07,Questões,,,202049,202049,"0,7",4,25,EST,EST,,EST,,
03/12/2020,CGA,64,REVISÃO,,Trilha 12 - Tarefa 05,Questões,,,202049,202049,"1,1",4,25,CGA,CGA,,CGA,,
03/12/2020,DTRIB,83,REVISÃO,,Trilha 12 - Tarefa 06,Questões,,,202049,202049,"1,4",4,25,DTRIB,DTRIB,,DTRIB,,
03/12/2020,EST,54,Aula 04 - Medidas de Dispersão,,Trilha 12 - Tarefa 07,Questões,,,202049,202049,"0,9",4,25,EST,EST,,EST,,
03/12/2020,ANAL. INFO,168,REVISÃO,,Trillha 12 - Tarefa 08,Revisão 1 semana,,,202049,202049,"2,8","4,0","25,0",ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
03/12/2020,LTM,25,Aula 09 - Normas Gerais Tributárias em Aracaju,,Trilha 12 - Tarefa 09,Questões,,,202049,202049,"0,4","4,0","25,0",LTM,LTM,,LTM,,
03/12/2020,DAD,34,REVISÃO,,Trilha 12 - Tarefa 10,Questões,,,202049,202049,"0,6","4,0","25,0",DAD,DAD,,DAD,,
03/12/2020,GEST. E GOV.,105,Aula 04 - ITIL v4,,Trilha 12 - Tarefa 11,Revisão 1 semana,,,202049,202049,"1,8","4,0","25,0",GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
09/12/2020,DPEN,145,PROVAS/QUESTÕES,,Trilha 12 - Tarefa 12,Revisão 30 dias,,,202050,202050,"2,4",4,25,DPEN,DPEN,,DPEN,,
04/12/2020,SEG. INFO,31,REVISÃO,,Trilha 12 - Tarefa 13,Questões,,,202049,202049,"0,5",4,25,SEG. INFO,SEG. INFO,,SEG. INFO,,
04/12/2020,POR,,REVISÃO,,Trilha 12 - Tarefa 14,,,,202049,202049,"0,0",4,25,POR,POR,,POR,,
04/12/2020,EST,14,"Aula 05 - Momentos, Assimetria e curtose",,Trilha 12 - Tarefa 07,Revisão 1 semana,,,202049,202049,"0,2",4,25,EST,EST,,EST,,
04/12/2020,ANAL. INFO,85,REVISÃO,,Trilha 12 - Tarefa 15,Revisão 1 semana,,,202049,202049,"1,4",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
04/12/2020,LTM,49,"Aula 00 - Introdução. Direito Constitucional Tributário. Princípios Constitucionais Tributários. Limitações Constitucionais ao Poder de Tributar. Tributos Municipais previstos na Constituição. Repartição Constitucional de Receitas com os Municípios. Atribuições da Lei Complementar no Direito Tributário. Questões de concursos anteriores resolvidas e comentadas. IPTU. Imposto sobre a Propriedade Predial e Territorial Urbana. Histórico do IPTU no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Questões de concursos anteriores resolvidas e comentadas.",,Trilha 12 - Tarefa 16,Questões,,,202049,202049,"0,8",4,25,LTM,LTM,,LTM,,
05/12/2020,DISC,88,Treino de Discursiva,,Trilha 12 - Tarefa 32,Questões,,,202049,202049,"1,5",4,25,DISC,DISC,,DISC,,
10/12/2020,MAT FIN,360,REVISÃO,,Trilha 12 - Tarefa 18,Questões,,,202050,202050,"6,0",4,25,MAT FIN,MAT FIN,,MAT FIN,,
06/12/2020,GEST. E GOV.,132,Aula 05 - ISO/IEC 38500,,Estudo da aula,Leitura,,,202049,202049,"2,2",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
07/12/2020,CGA,200,REVISÃO,,Trilha 12 - Tarefa 19,Questões,,,202050,202050,"3,3",4,25,CGA,CGA,,CGA,,
07/12/2020,DTRIB,60,REVISÃO,,Trilha 12 - Tarefa 20,,,,202050,202050,"1,0",4,25,DTRIB,DTRIB,,DTRIB,,
07/12/2020,DCO,,REVISÃO,,Trilha 12 - Tarefa 21,,,,202050,202050,"0,0",4,25,DCO,DCO,,DCO,,
07/12/2020,ANAL. INFO,100,REVISÃO,,Trilha 12 - Tarefa 22,Revisão 1 semana,,,202050,202050,"1,7",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
07/12/2020,LTM,94,"Aula 03 - ISS. Imposto Sobre Serviços de Qualquer Natureza. Histórico da tributação do ISS no Brasil. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Cadastro Fiscal. Arrecadação. Lançamento. Isenções. Obrigações Acessórias. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 12 - Tarefa 23,Questões,,,202050,202050,"1,6",4,25,LTM,LTM,,LTM,,
07/12/2020,DAD,,REVISÃO,,Trilha 12 - Tarefa 24,,,,202050,202050,"0,0",4,25,DAD,DAD,,DAD,,
08/12/2020,GEST. E GOV.,45,Aula 05 - ISO/IEC 38500,,Trilha 12 - Tarefa 25,Revisão 1 semana,,,202050,202050,"0,8",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
08/12/2020,FISC. CONT.,172,REVISÃO,,Trilha 12 - Tarefa 26,Revisão 1 semana,,,202050,202050,"2,9",4,25,FISC. CONT.,FISC. CONT.,,FISC. CONT.,,
08/12/2020,SEG. INFO,45,REVISÃO,,Trilha 12 - Tarefa 27,Questões,,,202050,202050,"0,8",4,25,SEG. INFO,SEG. INFO,,SEG. INFO,,
08/12/2020,EST,,Aula 06 - Noções de Análise Combinatória para Estatística,,Trilha 12 - Tarefa 28,Revisão 1 semana,,,202050,202050,"0,0",4,25,EST,EST,,EST,,
08/12/2020,ANAL. INFO,114,REVISÃO,,Trilha 12 - Tarefa 29,Revisão de 24h,,,202050,202050,"1,9",4,25,ANAL. INFO,ANAL. INFO,,ANAL. INFO,,
08/12/2020,LTM,62,"Aula 05 - Taxas. Taxas Decorrentes do Efetivo Exercício do Poder de Polícia Administrativa e Taxas Decorrentes de Serviços Públicos. Regra Matriz de Incidência: critério material (o quê?), espacial (onde?), temporal (quando?), pessoal (quem?) e quantitativo (quanto?). Arrecadação. Lançamento. Isenções e Descontos. Regras Gerais. Questões de concursos anteriores resolvidas e comentadas.",,Trilha 12 - Tarefa 30,Questões,,,202050,202050,"1,0",4,25,LTM,LTM,,LTM,,
09/12/2020,GEST. E GOV.,100,Aula 06 - MPS.BR,,Trilha 12 - Tarefa 31,Questões,,,202050,202050,"1,7",4,25,GEST. E GOV.,GEST. E GOV.,,GEST. E GOV.,,
09/12/2020,DTRIB,,REVISÃO,,Trilha 12 - Tarefa 33,Revisão 1 semana,,,202050,202050,"0,0",4,25,DTRIB,DTRIB,,DTRIB,,
09/12/2020,DCO,,REVISÃO,,Trilha 12 - Tarefa 34,,,,202050,202050,"0,0",4,25,DCO,DCO,,DCO,,
09/12/2020,EST,,Aula 07 - Probabilidade,,Trilha 12 - Tarefa 35,,,,202050,202050,"0,0",4,25,EST,EST,,EST,,